Setup title,"C-V Sweep_device2_1M_100k_1k_dark"
1.67,-7.67979E-10
1.68,-7.66229E-10
1.69,-7.69457E-10
1.7,-7.68363E-10
1.71,-7.67637E-10
1.72,-7.68697E-10
1.73,-7.74499E-10
1.74,-7.80966E-10
1.75,-7.80178E-10
1.76,-7.71288E-10
1.77,-7.7268E-10
1.78,-7.74816E-10
1.79,-7.79747E-10
1.8,-7.71033E-10
1.81,-7.79003E-10
1.82,-7.79576E-10
1.83,-7.80141E-10
1.84,-7.76341E-10
1.85,-7.76498E-10
1.86,-7.7583E-10
1.87,-7.8083E-10
1.88,-7.81349E-10
1.89,-7.80078E-10
1.9,-7.82282E-10
1.91,-7.7977E-10
1.92,-7.80451E-10
1.93,-7.86186E-10
1.94,-7.79525E-10
1.95,-7.78355E-10
1.96,-7.81492E-10
1.97,-7.83716E-10
1.98,-7.89144E-10
1.99,-7.83394E-10
2,-7.85634E-10
2.01,-7.83111E-10
2.02,-7.86261E-10
2.03,-7.8535E-10
2.04,-7.88805E-10
2.05,-7.83298E-10
2.06,-7.9096E-10
2.07,-7.89968E-10
2.08,-7.91193E-10
2.09,-7.85638E-10
2.1,-7.95642E-10
2.11,-7.87625E-10
2.12,-7.94759E-10
2.13,-7.92044E-10
2.14,-7.98515E-10
2.15,-7.9138E-10
2.16,-7.9317E-10
2.17,-7.87042E-10
2.18,-8.01189E-10
2.19,-7.97735E-10
2.2,-7.98446E-10
2.21,-7.96868E-10
2.22,-7.97012E-10
2.23,-8.01885E-10
2.24,-8.02404E-10
2.25,-8.05629E-10
2.26,-8.01466E-10
2.27,-8.05996E-10
2.28,-8.0387E-10
2.29,-8.1323E-10
2.3,-8.0933E-10
2.31,-8.04809E-10
2.32,-8.09739E-10
2.33,-8.17948E-10
2.34,-8.14317E-10
2.35,-8.11893E-10
2.36,-8.13457E-10
2.37,-8.07394E-10
2.38,-8.07452E-10
2.39,-8.13202E-10
2.4,-8.16155E-10
2.41,-8.16197E-10
2.42,-8.12925E-10
2.43,-8.1596E-10
2.44,-8.13354E-10
2.45,-8.23441E-10
2.46,-8.14453E-10
2.47,-8.10223E-10
2.48,-8.18233E-10
2.49,-8.10039E-10
2.5,-8.26584E-10
2.51,-8.1091E-10
2.52,-8.18031E-10
2.53,-8.20725E-10
2.54,-8.1858E-10
2.55,-8.22913E-10
2.56,-8.2239E-10
2.57,-8.11044E-10
2.58,-8.23952E-10
2.59,-8.13387E-10
2.6,-8.32017E-10
2.61,-8.09734E-10
2.62,-8.16509E-10
2.63,-8.24572E-10
2.64,-8.15883E-10
2.65,-8.20734E-10
2.66,-8.35048E-10
2.67,-8.26011E-10
2.68,-8.31137E-10
2.69,-8.24299E-10
2.7,-8.31683E-10
2.71,
2.72,
2.73,
2.74,
2.75,
2.76,
2.77,
2.78,
2.79,
2.8,
2.81,
2.82,
2.83,
2.84,
2.85,
2.86,
2.87,
2.88,
2.89,
2.9,
2.91,
2.92,
2.93,
2.94,
2.95,
2.96,
2.97,
2.98,
2.99,
3,
3,
2.99,
2.98,
2.97,
2.96,
2.95,
2.94,
2.93,
2.92,
2.91,
2.9,
2.89,
2.88,
2.87,
2.86,
2.85,
2.84,
2.83,
2.82,
2.81,
2.8,
2.79,
2.78,
2.77,
2.76,
2.75,
2.74,
2.73,
2.72,
2.71,
2.7,
2.69,
2.68,
2.67,
2.66,
2.65,
2.64,-8.85695E-10
2.63,-8.95418E-10
2.62,-8.92099E-10
2.61,-9.02023E-10
2.6,-8.97697E-10
2.59,-8.89317E-10
2.58,-8.95586E-10
2.57,-8.8898E-10
2.56,-8.96051E-10
2.55,-8.90063E-10
2.54,-9.00706E-10
2.53,-8.94096E-10
2.52,-8.98281E-10
2.51,-8.95994E-10
2.5,-8.91864E-10
2.49,-8.94754E-10
2.48,-8.91252E-10
2.47,-8.90418E-10
2.46,-8.88924E-10
2.45,-8.88541E-10
2.44,-8.90935E-10
2.43,-8.88411E-10
2.42,-8.93447E-10
2.41,-8.89301E-10
2.4,-8.83196E-10
2.39,-8.86891E-10
2.38,-8.85123E-10
2.37,-8.89161E-10
2.36,-8.91727E-10
2.35,-8.81861E-10
2.34,-8.84919E-10
2.33,-8.80463E-10
2.32,-8.81631E-10
2.31,-8.84806E-10
2.3,-8.79153E-10
2.29,-8.80392E-10
2.28,-8.82644E-10
2.27,-8.71697E-10
2.26,-8.79751E-10
2.25,-8.75832E-10
2.24,-8.7985E-10
2.23,-8.70902E-10
2.22,-8.72561E-10
2.21,-8.69747E-10
2.2,-8.71063E-10
2.19,-8.68646E-10
2.18,-8.71207E-10
2.17,-8.68322E-10
2.16,-8.65742E-10
2.15,-8.68867E-10
2.14,-8.69528E-10
2.13,-8.63174E-10
2.12,-8.66342E-10
2.11,-8.61461E-10
2.1,-8.63509E-10
2.09,-8.65353E-10
2.08,-8.62851E-10
2.07,-8.61748E-10
2.06,-8.59803E-10
2.05,-8.58301E-10
2.04,-8.622E-10
2.03,-8.62741E-10
2.02,-8.65029E-10
2.01,-8.57176E-10
2,-8.58624E-10
1.99,-8.60644E-10
1.98,-8.55088E-10
1.97,-8.58124E-10
1.96,-8.53186E-10
1.95,-8.55368E-10
1.94,-8.55226E-10
1.93,-8.5692E-10
1.92,-8.56629E-10
1.91,-8.50211E-10
1.9,-8.54824E-10
1.89,-8.5307E-10
1.88,-8.47229E-10
1.87,-8.47279E-10
1.86,-8.51179E-10
1.85,-8.50243E-10
1.84,-8.51002E-10
1.83,-8.46096E-10
1.82,-8.5125E-10
1.81,-8.58949E-10
1.8,-8.56586E-10
1.79,-8.54811E-10
1.78,-8.47128E-10
1.77,-8.46383E-10
1.76,-8.40906E-10
1.75,-8.39378E-10
1.74,-8.43392E-10
1.73,-8.44777E-10
1.72,-8.44465E-10
1.71,-8.41635E-10
1.7,-8.42117E-10
1.69,-8.4294E-10
1.68,-8.41116E-10
1.67,-8.43661E-10
1.66,-8.41388E-10
1.65,-8.41688E-10
1.64,-8.39578E-10
1.63,-8.40089E-10
1.62,-8.39382E-10
1.61,-8.37167E-10
1.6,-8.35323E-10
1.59,-8.38877E-10
1.58,-8.38556E-10
1.57,-8.31841E-10
1.56,-8.31726E-10
1.55,-8.30957E-10
1.54,-8.3337E-10
1.53,-8.32319E-10
1.52,-8.29089E-10
1.51,-8.31247E-10
1.5,-8.27114E-10
1.49,-8.24754E-10
1.48,-8.25524E-10
1.47,-8.21972E-10
1.46,-8.2183E-10
1.45,-8.2457E-10
1.44,-8.18694E-10
1.43,-8.19412E-10
1.42,-8.17114E-10
1.41,-8.16352E-10
1.4,-8.16492E-10
1.39,-8.10117E-10
1.38,-8.15616E-10
1.37,-8.09551E-10
1.36,-8.11008E-10
1.35,-8.07268E-10
1.34,-8.08771E-10
1.33,-8.05144E-10
1.32,-8.04731E-10
1.31,-8.01551E-10
1.3,-8.03745E-10
1.29,-8.00457E-10
1.28,-8.01402E-10
1.27,-7.96563E-10
1.26,-7.98303E-10
1.25,-7.96307E-10
1.24,-7.96436E-10
1.23,-7.91968E-10
1.22,-7.88395E-10
1.21,-7.92691E-10
1.2,-7.89885E-10
1.19,-7.88578E-10
1.18,-7.84501E-10
1.17,-7.84178E-10
1.16,-7.82805E-10
1.15,-7.81457E-10
1.14,-7.83655E-10
1.13,-7.8066E-10
1.12,-7.77533E-10
1.11,-7.74642E-10
1.1,-7.76443E-10
1.09,-7.78335E-10
1.08,-7.75096E-10
1.07,-7.70418E-10
1.06,-7.68926E-10
1.05,-7.68775E-10
1.04,-7.67248E-10
1.03,-7.64328E-10
1.02,-7.64251E-10
1.01,-7.64032E-10
1,-7.63041E-10
0.99,-7.59794E-10
0.98,-7.58964E-10
0.97,-7.56212E-10
0.96,-7.55257E-10
0.95,-7.5437E-10
0.94,-7.55741E-10
0.93,-7.52282E-10
0.92,-7.5423E-10
0.91,-7.50912E-10
0.9,-7.50186E-10
0.89,-7.50393E-10
0.88,-7.47294E-10
0.87,-7.46281E-10
0.86,-7.41002E-10
0.85,-7.42594E-10
0.84,-7.42722E-10
0.83,-7.41123E-10
0.82,-7.36556E-10
0.81,-7.37094E-10
0.8,-7.38043E-10
0.79,-7.35587E-10
0.78,-7.32154E-10
0.77,-7.31506E-10
0.76,-7.3008E-10
0.75,-7.28531E-10
0.74,-7.2772E-10
0.73,-7.29698E-10
0.72,-7.23859E-10
0.71,-7.24192E-10
0.7,-7.20487E-10
0.69,-7.17941E-10
0.68,-7.21815E-10
0.67,-7.16672E-10
0.66,-7.15657E-10
0.65,-7.12951E-10
0.64,-7.12907E-10
0.63,-7.14435E-10
0.62,-7.12274E-10
0.61,-7.09248E-10
0.6,-7.03324E-10
0.59,-7.00699E-10
0.58,-6.98273E-10
0.57,-6.99604E-10
0.56,-6.9433E-10
0.55,-6.98423E-10
0.54,-6.81663E-10
0.53,-6.77305E-10
0.52,-6.73861E-10
0.51,-6.78424E-10
0.5,-6.72514E-10
0.49,-6.70225E-10
0.48,-6.71371E-10
0.47,-6.69469E-10
0.46,-6.67184E-10
0.45,-6.6817E-10
0.44,-6.63206E-10
0.43,-6.64259E-10
0.42,-6.63489E-10
0.41,-6.61461E-10
0.4,-6.60093E-10
0.39,-6.56257E-10
0.38,-6.55893E-10
0.37,-6.5479E-10
0.36,-6.52677E-10
0.35,-6.51884E-10
0.34,-6.51239E-10
0.33,-6.48962E-10
0.32,-6.47188E-10
0.31,-6.46098E-10
0.3,-6.46125E-10
0.29,-6.45881E-10
0.28,-6.43583E-10
0.27,-6.39938E-10
0.26,-6.40557E-10
0.25,-6.40786E-10
0.24,-6.3629E-10
0.23,-6.37945E-10
0.22,-6.37951E-10
0.21,-6.35331E-10
0.2,-6.36676E-10
0.19,-6.33742E-10
0.18,-6.34978E-10
0.17,-6.33459E-10
0.16,-6.33047E-10
0.15,-6.32219E-10
0.14,-6.3227E-10
0.13,-6.3058E-10
0.12,-6.2833E-10
0.11,-6.2785E-10
0.1,-6.28674E-10
0.09,-6.2751E-10
0.08,-6.26071E-10
0.07,-6.27553E-10
0.06,-6.26336E-10
0.05,-6.27146E-10
0.04,-6.26497E-10
0.03,-6.27477E-10
0.02,-6.25556E-10
0.01,-6.2678E-10
0,-6.24626E-10
0,-7.39502E-10
0.01,-7.62119E-10
0.02,-8.2606E-10
0.03,-7.34972E-10
0.04,-8.98232E-10
0.05,-8.09808E-10
0.06,-9.11213E-10
0.07,-9.0345E-10
0.08,-8.8256E-10
0.09,-9.08298E-10
0.1,-9.16158E-10
0.11,-8.77124E-10
0.12,-8.26486E-10
0.13,-9.20718E-10
0.14,-7.56208E-10
0.15,-7.10392E-10
0.16,-8.91474E-10
0.17,-9.50843E-10
0.18,-9.78647E-10
0.19,-9.74466E-10
0.2,-8.1998E-10
0.21,-8.08452E-10
0.22,-8.9824E-10
0.23,-7.45559E-10
0.24,-9.13802E-10
0.25,-1.01497E-09
0.26,-1.08277E-09
0.27,-9.69426E-10
0.28,-9.93962E-10
0.29,-9.32576E-10
0.3,-6.96134E-10
0.31,-1.00624E-09
0.32,-1.05114E-09
0.33,-1.19064E-09
0.34,-1.04255E-09
0.35,-9.41697E-10
0.36,-7.90597E-10
0.37,-9.95638E-10
0.38,-1.3587E-09
0.39,-1.39691E-09
0.4,-1.13879E-09
0.41,-1.06678E-09
0.42,-1.27806E-09
0.43,-1.37405E-09
0.44,-1.38933E-09
0.45,-1.01605E-09
0.46,-1.04788E-09
0.47,-7.44067E-10
0.48,-1.10184E-09
0.49,-1.54481E-09
0.5,-1.24977E-09
0.51,-1.44537E-09
0.52,-1.08868E-09
0.53,-8.93416E-10
0.54,-1.3321E-09
0.55,-6.28613E-10
0.56,-1.96195E-09
0.57,-1.43727E-09
0.58,-1.43645E-09
0.59,-1.72099E-09
0.6,-1.47364E-09
0.61,-1.25494E-09
0.62,-1.67395E-09
0.63,-1.51086E-09
0.64,-1.16303E-09
0.65,-1.02021E-09
0.66,-1.03887E-09
0.67,-1.29459E-09
0.68,-1.15161E-09
0.69,-1.34837E-09
0.7,-1.39854E-09
0.71,-1.3158E-09
0.72,-1.51859E-09
0.73,-1.1069E-09
0.74,-1.69784E-09
0.75,-1.18093E-09
0.76,-1.03021E-09
0.77,-1.20653E-09
0.78,-1.27489E-09
0.79,-1.18968E-09
0.8,-1.12793E-09
0.81,-1.20319E-09
0.82,-1.3734E-09
0.83,-8.76257E-10
0.84,-1.33766E-09
0.85,-1.32237E-09
0.86,-1.48958E-09
0.87,-1.75251E-09
0.88,-1.35215E-09
0.89,-1.54822E-09
0.9,-1.69181E-09
0.91,-1.9521E-09
0.92,-1.63313E-09
0.93,-1.90736E-09
0.94,-1.81704E-09
0.95,-1.35864E-09
0.96,-2.29322E-09
0.97,-2.24232E-09
0.98,-2.61401E-09
0.99,-2.073E-09
1,-1.64778E-09
1.01,-1.70115E-09
1.02,-1.67831E-09
1.03,-1.70964E-09
1.04,-4.74591E-09
1.05,-3.48625E-09
1.06,-4.27367E-09
1.07,-7.86153E-09
1.08,-1.1721E-08
1.09,-8.18591E-09
1.1,-2.2215E-09
1.11,-2.35565E-09
1.12,-2.45929E-09
1.13,-2.03865E-09
1.14,-2.87951E-09
1.15,-2.65888E-09
1.16,-2.86699E-09
1.17,-3.32798E-09
1.18,-3.32E-09
1.19,-3.39504E-09
1.2,-3.2002E-09
1.21,-3.67126E-09
1.22,-4.43494E-09
1.23,-4.07592E-09
1.24,-4.29675E-09
1.25,-2.43298E-09
1.26,-2.27387E-09
1.27,-2.36311E-09
1.28,-2.30255E-09
1.29,-3.19416E-09
1.3,-2.62547E-09
1.31,-2.33651E-09
1.32,-2.69637E-09
1.33,-3.15797E-09
1.34,-2.66522E-09
1.35,-2.88037E-09
1.36,-2.51187E-09
1.37,-2.68687E-09
1.38,-3.53485E-09
1.39,-2.52455E-09
1.4,-2.95604E-09
1.41,-2.86268E-09
1.42,-2.48946E-09
1.43,-4.39109E-09
1.44,-2.09773E-09
1.45,-3.45894E-09
1.46,-3.24346E-09
1.47,-3.13778E-09
1.48,-3.59192E-09
1.49,-2.82885E-09
1.5,-3.41388E-09
1.51,-2.95189E-09
1.52,-3.37662E-09
1.53,-2.72496E-09
1.54,-2.87462E-09
1.55,-3.86907E-09
1.56,-2.74745E-09
1.57,-3.10434E-09
1.58,-3.42224E-09
1.59,-3.83112E-09
1.6,-3.3736E-09
1.61,-3.26243E-09
1.62,-3.71068E-09
1.63,-3.26199E-09
1.64,-3.5403E-09
1.65,-4.00793E-09
1.66,-2.93462E-09
1.67,-3.65869E-09
1.68,-2.78931E-09
1.69,-3.67782E-09
1.7,-2.99545E-09
1.71,-3.51853E-09
1.72,-3.98943E-09
1.73,-2.88318E-09
1.74,-2.53796E-09
1.75,-3.11067E-09
1.76,-3.08657E-09
1.77,-3.51424E-09
1.78,-3.16217E-09
1.79,-2.24473E-09
1.8,-3.79577E-09
1.81,-4.5051E-09
1.82,-4.11829E-09
1.83,-3.62582E-09
1.84,-2.71792E-09
1.85,-4.44623E-09
1.86,-3.53384E-09
1.87,-4.64141E-09
1.88,-5.15256E-09
1.89,-3.81878E-09
1.9,-4.09686E-09
1.91,-3.32737E-09
1.92,-4.36611E-09
1.93,-4.0768E-09
1.94,-3.93237E-09
1.95,-2.88324E-09
1.96,-2.77383E-09
1.97,-4.2692E-09
1.98,-3.58279E-09
1.99,-2.55917E-09
2,-3.7173E-09
2.01,-3.15633E-09
2.02,-3.41544E-09
2.03,-3.99711E-09
2.04,-3.20973E-09
2.05,-2.53867E-09
2.06,-3.90691E-09
2.07,-1.16573E-09
2.08,-1.86318E-09
2.09,-4.21503E-09
2.1,-2.36093E-09
2.11,-3.29455E-09
2.12,-2.81417E-09
2.13,-3.41052E-09
2.14,-3.73009E-09
2.15,-3.00694E-09
2.16,-2.44369E-09
2.17,-3.47172E-09
2.18,-3.36207E-09
2.19,-3.8866E-09
2.2,-4.09982E-09
2.21,-2.45965E-09
2.22,-3.19507E-09
2.23,-3.71913E-09
2.24,-5.18883E-09
2.25,-2.32511E-09
2.26,-3.73935E-09
2.27,-3.77902E-09
2.28,-2.97227E-09
2.29,-2.87944E-09
2.3,-4.39265E-09
2.31,-3.82812E-09
2.32,-4.97125E-09
2.33,-3.53791E-09
2.34,-3.34376E-09
2.35,-5.9579E-09
2.36,-4.62806E-09
2.37,-3.46767E-09
2.38,-4.41261E-09
2.39,-3.49895E-09
2.4,-4.33602E-09
2.41,-4.31319E-09
2.42,-4.80815E-09
2.43,-4.75916E-09
2.44,-4.52874E-09
2.45,-3.9665E-09
2.46,-2.07318E-09
2.47,-5.86738E-09
2.48,-4.40888E-09
2.49,-4.59724E-09
2.5,-3.64234E-09
2.51,-5.2206E-09
2.52,-3.88174E-09
2.53,-3.35161E-09
2.54,-5.00759E-09
2.55,-3.99675E-09
2.56,-5.25633E-09
2.57,-3.97586E-09
2.58,-3.16832E-09
2.59,-4.44037E-09
2.6,-3.88342E-09
2.61,-4.8159E-09
2.62,-6.35027E-09
2.63,-3.90618E-09
2.64,-4.83921E-09
2.65,-8.22713E-09
2.66,
2.67,
2.68,
2.69,
2.7,
2.71,
2.72,
2.73,
2.74,
2.75,
2.76,
2.77,
2.78,
2.79,
2.8,
2.81,
2.82,
2.83,
2.84,
2.85,
2.86,
2.87,
2.88,
2.89,
2.9,
2.91,
2.92,
2.93,
2.94,
2.95,
2.96,
2.97,
2.98,
2.99,
3,
3,
2.99,
2.98,
2.97,
2.96,
2.95,
2.94,
2.93,
2.92,
2.91,
2.9,
2.89,
2.88,
2.87,
2.86,
2.85,
2.84,
2.83,
2.82,
2.81,
2.8,
2.79,
2.78,
2.77,
2.76,
2.75,
2.74,
2.73,
2.72,
2.71,
2.7,
2.69,
2.68,
2.67,
2.66,
2.65,
2.64,
2.63,
2.62,
2.61,
2.6,
2.59,-4.64779E-09
2.58,-3.39574E-09
2.57,-3.61444E-09
2.56,-2.92598E-09
2.55,-4.99787E-09
2.54,-3.37991E-09
2.53,-4.68825E-09
2.52,-2.71738E-09
2.51,-3.77795E-09
2.5,-2.49102E-09
2.49,-3.57146E-09
2.48,-4.72605E-09
2.47,-5.72202E-09
2.46,-6.46547E-09
2.45,-3.73771E-09
2.44,-3.70681E-09
2.43,-4.16341E-09
2.42,-5.8586E-09
2.41,-5.60124E-09
2.4,-4.7384E-09
2.39,-4.81189E-09
2.38,-3.66182E-09
2.37,-3.88974E-09
2.36,-4.72383E-09
2.35,-4.24986E-09
2.34,-3.27443E-09
2.33,-2.83474E-09
2.32,-2.90384E-09
2.31,-2.83094E-09
2.3,-2.52767E-09
2.29,-3.84684E-09
2.28,-5.15106E-09
2.27,-2.73112E-09
2.26,-4.95692E-09
2.25,-4.54581E-09
2.24,-3.8304E-09
2.23,-4.71862E-09
2.22,-4.53432E-09
2.21,-5.55876E-09
2.2,-4.59707E-09
2.19,-4.82815E-09
2.18,-5.09561E-09
2.17,-2.82277E-09
2.16,-4.33173E-09
2.15,-3.03418E-09
2.14,-3.74043E-09
2.13,-2.38025E-09
2.12,-3.17877E-09
2.11,-3.82157E-09
2.1,-4.01024E-09
2.09,-3.59955E-09
2.08,-3.07999E-09
2.07,-3.46281E-09
2.06,-4.21709E-09
2.05,-3.09899E-09
2.04,-4.9115E-09
2.03,-5.99659E-09
2.02,-5.65008E-09
2.01,-8.40889E-09
2,-9.00184E-09
1.99,-8.42366E-09
1.98,-7.69691E-09
1.97,-4.00558E-09
1.96,-5.82556E-09
1.95,-4.20692E-09
1.94,-5.43178E-09
1.93,-5.22684E-09
1.92,-3.50861E-09
1.91,-2.75985E-09
1.9,-4.06601E-09
1.89,-4.10558E-09
1.88,-4.14182E-09
1.87,-4.10178E-09
1.86,-4.2142E-09
1.85,-4.61186E-09
1.84,-4.06731E-09
1.83,-4.13722E-09
1.82,-3.86286E-09
1.81,-3.47848E-09
1.8,-3.86395E-09
1.79,-3.92716E-09
1.78,-4.53436E-09
1.77,-3.72717E-09
1.76,-4.00001E-09
1.75,-3.98259E-09
1.74,-3.13361E-09
1.73,-2.97967E-09
1.72,-3.61242E-09
1.71,-2.95872E-09
1.7,-3.55544E-09
1.69,-3.23143E-09
1.68,-3.48185E-09
1.67,-2.85618E-09
1.66,-4.26239E-09
1.65,-6.03276E-09
1.64,-5.42163E-09
1.63,-6.76283E-09
1.62,-3.59002E-09
1.61,-3.75812E-09
1.6,-2.66843E-09
1.59,-2.55173E-09
1.58,-3.58657E-09
1.57,-3.81671E-09
1.56,-5.17761E-09
1.55,-4.57382E-09
1.54,-5.54018E-09
1.53,-5.10083E-09
1.52,-3.9702E-09
1.51,-3.82716E-09
1.5,-2.88418E-09
1.49,-2.83842E-09
1.48,-2.49616E-09
1.47,-2.69477E-09
1.46,-3.07315E-09
1.45,-2.56391E-09
1.44,-2.9001E-09
1.43,-3.56955E-09
1.42,-4.24374E-09
1.41,-3.68063E-09
1.4,-3.75664E-09
1.39,-4.37471E-09
1.38,-4.05511E-09
1.37,-3.41244E-09
1.36,-2.74694E-09
1.35,-3.048E-09
1.34,-2.81346E-09
1.33,-2.30722E-09
1.32,-3.38785E-09
1.31,-2.72133E-09
1.3,-3.07981E-09
1.29,-3.14407E-09
1.28,-2.53658E-09
1.27,-2.32753E-09
1.26,-3.24268E-09
1.25,-2.58712E-09
1.24,-2.50084E-09
1.23,-2.43901E-09
1.22,-2.50314E-09
1.21,-2.43925E-09
1.2,-2.22072E-09
1.19,-2.63634E-09
1.18,-2.64298E-09
1.17,-2.19808E-09
1.16,-2.20598E-09
1.15,-2.00702E-09
1.14,-2.48704E-09
1.13,-1.83106E-09
1.12,-2.36577E-09
1.11,-2.2904E-09
1.1,-2.34371E-09
1.09,-2.56011E-09
1.08,-2.15762E-09
1.07,-2.39118E-09
1.06,-2.32946E-09
1.05,-2.48337E-09
1.04,-1.86686E-09
1.03,-1.4178E-09
1.02,-1.81789E-09
1.01,-2.12198E-09
1,-2.0218E-09
0.99,-1.96959E-09
0.98,-2.10909E-09
0.97,-1.69379E-09
0.96,-1.52984E-09
0.95,-2.61487E-09
0.94,-2.84987E-09
0.93,-2.22367E-09
0.92,-2.13953E-09
0.91,-2.0275E-09
0.9,-1.99434E-09
0.89,-2.05497E-09
0.88,-2.13167E-09
0.87,-1.99393E-09
0.86,-2.03801E-09
0.85,-1.58941E-09
0.84,-1.75251E-09
0.83,-1.35566E-09
0.82,-1.54945E-09
0.81,-1.34634E-09
0.8,-1.46761E-09
0.79,-1.4122E-09
0.78,-1.56112E-09
0.77,-1.07737E-09
0.76,-1.64584E-09
0.75,-1.66445E-09
0.74,-1.53278E-09
0.73,-1.07976E-09
0.72,-5.99162E-10
0.71,-1.10626E-09
0.7,-7.92706E-10
0.69,-1.13974E-09
0.68,-9.28746E-10
0.67,-1.57482E-09
0.66,-1.66366E-09
0.65,-1.14036E-09
0.64,-9.4825E-10
0.63,-1.23119E-09
0.62,-1.33234E-09
0.61,-1.07665E-09
0.6,-9.35307E-10
0.59,-1.01758E-09
0.58,-1.14687E-09
0.57,-1.32167E-09
0.56,-1.1829E-09
0.55,-9.40421E-10
0.54,-8.66699E-10
0.53,-6.53673E-10
0.52,-8.76474E-10
0.51,-7.3225E-10
0.5,-8.07666E-10
0.49,-1.01177E-09
0.48,-8.72716E-10
0.47,-1.11208E-09
0.46,-9.40668E-10
0.45,-8.95098E-10
0.44,-8.41652E-10
0.43,-1.10757E-09
0.42,-1.00801E-09
0.41,-1.15901E-09
0.4,-4.34056E-10
0.39,-9.74199E-10
0.38,-9.10129E-10
0.37,-1.07292E-09
0.36,-8.28761E-10
0.35,-9.52085E-10
0.34,-6.89351E-10
0.33,-6.68879E-10
0.32,-8.99837E-10
0.31,-7.75741E-10
0.3,-9.13219E-10
0.29,-1.00657E-09
0.28,-6.85735E-10
0.27,-6.63879E-10
0.26,-1.02094E-09
0.25,-7.68212E-10
0.24,-7.66622E-10
0.23,-7.53527E-10
0.22,-9.26318E-10
0.21,-8.32819E-10
0.2,-8.42553E-10
0.19,-8.43249E-10
0.18,-7.6164E-10
0.17,-9.71549E-10
0.16,-1.00963E-09
0.15,-8.71578E-10
0.14,-9.34302E-10
0.13,-9.15489E-10
0.12,-1.00229E-09
0.11,-9.4375E-10
0.1,-9.24118E-10
0.09,-1.02856E-09
0.08,-8.5069E-10
0.07,-8.15067E-10
0.06,-9.5717E-10
0.05,-8.84957E-10
0.04,-9.45314E-10
0.03,-9.52549E-10
0.02,-8.76491E-10
0.01,-1.00859E-09
0,-9.53707E-10
