Setup title,C_v_-6_0v_dark
Classic test name,"C-V Sweep"
Test date,3/22/2023
Test time,17:26:18
Device ID,3
Count,2
Flags,
Remarks,
Channel.UnitTyp,CMU
Channel.Unit,CMU1:MF/SC
Channel.IName,
Channel.VName,VBias
Channel.Mode,
Channel.Func,VAR1
Channel.Index,
Channel.Time,
Measurement.Primary.Locus,Double
Measurement.Primary.Scale,LINEAR
Measurement.Primary.Start,-6
Measurement.Primary.Stop,2.5
Measurement.Primary.Step,0.01
Measurement.Aborting.Condition,"CONTINUE AT ANY"
Measurement.PostOutput.Value,START
Measurement.PostOutput.Retention,OFF
Measurement.Secondary.ACLevel,0.03
Measurement.Secondary.FName,Freq
Measurement.Secondary.Frequency,100000,500000,1000000
Measurement.Bias.Source,0
Measurement.ImpedanceMode.Model,Cp-G
Measurement.ImpedanceMode.CName,C
Measurement.ImpedanceMode.LName,L
Measurement.ImpedanceMode.GName,G
Measurement.ImpedanceMode.RName,R
Measurement.ImpedanceMode.QName,Q
Measurement.ImpedanceMode.DName,D
Measurement.ImpedanceMode.YName,Y
Measurement.ImpedanceMode.ZName,Z
Measurement.ImpedanceMode.ThName,Theta
Measurement.ImpedanceMode.BName,B
Measurement.ImpedanceMode.XName,X
Measurement.Monitor.Unit,CMU1:MF/SC
Measurement.Monitor.RangingMode,AUTO
Measurement.Monitor.RangeBoundary,50
Measurement.Monitor.AcMonitorSymbol,
Measurement.Monitor.DcMonitorSymbol,
Measurement.Timing.Hold,0
Measurement.Timing.Delay,0
Measurement.Adc.UnitType,Cmu,Smu
Measurement.Adc.HighResolution.Mode,AUTO,AUTO
Measurement.Adc.HighResolution.Coeff,2,10
Measurement.Adc.HighSpeed.Mode,AUTO
Measurement.Adc.HighSpeed.Coeff,10
Measurement.Adc.HighResolution.AutoZero,OFF
Measurement.WaitTime.Source.Coeff,1
Measurement.WaitTime.Source.Offset,0
Measurement.WaitTime.Monitor.Coeff,1
Measurement.WaitTime.Monitor.Offset,0
Output.Graph.Enabled,true
Output.Graph.AutoScaling,false
Output.Graph.XAxis.Data,VBias
Output.Graph.XAxis.Scale,Linear
Output.Graph.XAxis.Left,-1
Output.Graph.XAxis.Right,1
Output.Graph.XAxis.RunTimeAutoScale,true
Output.Graph.YAxis.Data,C
Output.Graph.YAxis.Scale,Linear
Output.Graph.YAxis.Bottom,0
Output.Graph.YAxis.Top,1E-10
Output.Graph.YAxis.Group,
Output.Graph.YAxis.RunTimeAutoScale,true
AutoAnalysis.Interpolation,false
AutoAnalysis.Line1.Enabled,false
AutoAnalysis.Line1.Type,1
AutoAnalysis.Line1.Fix,True
AutoAnalysis.Line1.YAxis,0
AutoAnalysis.Line1.Point1.Type,0
AutoAnalysis.Line1.Point1.XY.X,
AutoAnalysis.Line1.Point1.XY.Y,
AutoAnalysis.Line1.Point1.Data.Var,
AutoAnalysis.Line1.Point1.Data.Condition,
AutoAnalysis.Line1.Point1.Data.Start,false
AutoAnalysis.Line1.Point1.Data.StartVar,
AutoAnalysis.Line1.Point1.Data.StartCondition,
AutoAnalysis.Line1.Point2.Type,0
AutoAnalysis.Line1.Point2.XY.X,
AutoAnalysis.Line1.Point2.XY.Y,
AutoAnalysis.Line1.Point2.Data.Var,
AutoAnalysis.Line1.Point2.Data.Condition,
AutoAnalysis.Line1.Point2.Data.Start,false
AutoAnalysis.Line1.Point2.Data.StartVar,
AutoAnalysis.Line1.Point2.Data.StartCondition,
AutoAnalysis.Line1.GradientExpr,0
AutoAnalysis.Line2.Enabled,false
AutoAnalysis.Line2.Type,1
AutoAnalysis.Line2.Fix,True
AutoAnalysis.Line2.YAxis,0
AutoAnalysis.Line2.Point1.Type,0
AutoAnalysis.Line2.Point1.XY.X,
AutoAnalysis.Line2.Point1.XY.Y,
AutoAnalysis.Line2.Point1.Data.Var,
AutoAnalysis.Line2.Point1.Data.Condition,
AutoAnalysis.Line2.Point1.Data.Start,false
AutoAnalysis.Line2.Point1.Data.StartVar,
AutoAnalysis.Line2.Point1.Data.StartCondition,
AutoAnalysis.Line2.Point2.Type,0
AutoAnalysis.Line2.Point2.XY.X,
AutoAnalysis.Line2.Point2.XY.Y,
AutoAnalysis.Line2.Point2.Data.Var,
AutoAnalysis.Line2.Point2.Data.Condition,
AutoAnalysis.Line2.Point2.Data.Start,false
AutoAnalysis.Line2.Point2.Data.StartVar,
AutoAnalysis.Line2.Point2.Data.StartCondition,
AutoAnalysis.Line2.GradientExpr,0
AutoAnalysis.Marker.Enabled,false
AutoAnalysis.Marker.Data.Var,
AutoAnalysis.Marker.Data.Condition,
AutoAnalysis.Marker.Data.Start,false
AutoAnalysis.Marker.Data.StartVar,
AutoAnalysis.Marker.Data.StartCondition,
VBias,C
-6,3.0616E-10
-5.99,3.07608E-10
-5.98,3.08981E-10
-5.97,3.10271E-10
-5.96,3.11419E-10
-5.95,3.12687E-10
-5.94,3.13407E-10
-5.93,3.14187E-10
-5.92,3.15144E-10
-5.91,3.16159E-10
-5.9,3.1705E-10
-5.89,3.17601E-10
-5.88,3.18537E-10
-5.87,3.19252E-10
-5.86,3.19993E-10
-5.85,3.20724E-10
-5.84,3.21626E-10
-5.83,3.2204E-10
-5.82,3.22701E-10
-5.81,3.23357E-10
-5.8,3.23705E-10
-5.79,3.24448E-10
-5.78,3.24886E-10
-5.77,3.25255E-10
-5.76,3.25828E-10
-5.75,3.26171E-10
-5.74,3.26651E-10
-5.73,3.26955E-10
-5.72,3.27185E-10
-5.71,3.27573E-10
-5.7,3.27913E-10
-5.69,3.28055E-10
-5.68,3.28402E-10
-5.67,3.2857E-10
-5.66,3.2888E-10
-5.65,3.29155E-10
-5.64,3.29466E-10
-5.63,3.29681E-10
-5.62,3.29941E-10
-5.61,3.30087E-10
-5.6,3.30298E-10
-5.59,3.30555E-10
-5.58,3.3077E-10
-5.57,3.30838E-10
-5.56,3.31144E-10
-5.55,3.31478E-10
-5.54,3.31496E-10
-5.53,3.31842E-10
-5.52,3.32088E-10
-5.51,3.32301E-10
-5.5,3.32524E-10
-5.49,3.32428E-10
-5.48,3.32711E-10
-5.47,3.3284E-10
-5.46,3.33164E-10
-5.45,3.33454E-10
-5.44,3.33668E-10
-5.43,3.33959E-10
-5.42,3.33967E-10
-5.41,3.34255E-10
-5.4,3.34515E-10
-5.39,3.34586E-10
-5.38,3.34847E-10
-5.37,3.34978E-10
-5.36,3.35264E-10
-5.35,3.3531E-10
-5.34,3.35501E-10
-5.33,3.35723E-10
-5.32,3.36001E-10
-5.31,3.36215E-10
-5.3,3.36498E-10
-5.29,3.36584E-10
-5.28,3.36974E-10
-5.27,3.36814E-10
-5.26,3.37075E-10
-5.25,3.3717E-10
-5.24,3.37451E-10
-5.23,3.37833E-10
-5.22,3.37744E-10
-5.21,3.3831E-10
-5.2,3.38133E-10
-5.19,3.38316E-10
-5.18,3.38824E-10
-5.17,3.38523E-10
-5.16,3.39016E-10
-5.15,3.39151E-10
-5.14,3.39161E-10
-5.13,3.39685E-10
-5.12,3.39509E-10
-5.11,3.39891E-10
-5.1,3.39925E-10
-5.09,3.40412E-10
-5.08,3.40441E-10
-5.07,3.4052E-10
-5.06,3.40897E-10
-5.05,3.40969E-10
-5.04,3.41208E-10
-5.03,3.41355E-10
-5.02,3.41461E-10
-5.01,3.41727E-10
-5,3.4174E-10
-4.99,3.4231E-10
-4.98,3.42273E-10
-4.97,3.42454E-10
-4.96,3.42769E-10
-4.95,3.42699E-10
-4.94,3.43145E-10
-4.93,3.43329E-10
-4.92,3.43238E-10
-4.91,3.43853E-10
-4.9,3.43606E-10
-4.89,3.4403E-10
-4.88,3.44299E-10
-4.87,3.44416E-10
-4.86,3.4487E-10
-4.85,3.44748E-10
-4.84,3.45098E-10
-4.83,3.45223E-10
-4.82,3.45431E-10
-4.81,3.45859E-10
-4.8,3.4572E-10
-4.79,3.46102E-10
-4.78,3.46194E-10
-4.77,3.46446E-10
-4.76,3.4679E-10
-4.75,3.46752E-10
-4.74,3.47321E-10
-4.73,3.4735E-10
-4.72,3.47472E-10
-4.71,3.47678E-10
-4.7,3.47772E-10
-4.69,3.48177E-10
-4.68,3.48324E-10
-4.67,3.48427E-10
-4.66,3.48763E-10
-4.65,3.4894E-10
-4.64,3.49412E-10
-4.63,3.49356E-10
-4.62,3.4976E-10
-4.61,3.50032E-10
-4.6,3.50103E-10
-4.59,3.50317E-10
-4.58,3.5046E-10
-4.57,3.50834E-10
-4.56,3.51219E-10
-4.55,3.51446E-10
-4.54,3.51495E-10
-4.53,3.5159E-10
-4.52,3.51995E-10
-4.51,3.52407E-10
-4.5,3.52446E-10
-4.49,3.52811E-10
-4.48,3.53064E-10
-4.47,3.53223E-10
-4.46,3.5359E-10
-4.45,3.5373E-10
-4.44,3.54231E-10
-4.43,3.5403E-10
-4.42,3.5469E-10
-4.41,3.54801E-10
-4.4,3.55002E-10
-4.39,3.55518E-10
-4.38,3.55439E-10
-4.37,3.56046E-10
-4.36,3.5612E-10
-4.35,3.56371E-10
-4.34,3.56505E-10
-4.33,3.56836E-10
-4.32,3.57413E-10
-4.31,3.57629E-10
-4.3,3.57956E-10
-4.29,3.58269E-10
-4.28,3.58417E-10
-4.27,3.587E-10
-4.26,3.59155E-10
-4.25,3.59445E-10
-4.24,3.59935E-10
-4.23,3.60191E-10
-4.22,3.60359E-10
-4.21,3.60519E-10
-4.2,3.60955E-10
-4.19,3.6125E-10
-4.18,3.61506E-10
-4.17,3.61863E-10
-4.16,3.62043E-10
-4.15,3.6257E-10
-4.14,3.6273E-10
-4.13,3.63009E-10
-4.12,3.63386E-10
-4.11,3.63399E-10
-4.1,3.63968E-10
-4.09,3.64191E-10
-4.08,3.64585E-10
-4.07,3.64805E-10
-4.06,3.65097E-10
-4.05,3.65331E-10
-4.04,3.65622E-10
-4.03,3.65842E-10
-4.02,3.66379E-10
-4.01,3.66528E-10
-4,3.67026E-10
-3.99,3.67149E-10
-3.98,3.67475E-10
-3.97,3.67944E-10
-3.96,3.68003E-10
-3.95,3.68612E-10
-3.94,3.68924E-10
-3.93,3.69129E-10
-3.92,3.69467E-10
-3.91,3.69638E-10
-3.9,3.70372E-10
-3.89,3.70637E-10
-3.88,3.70953E-10
-3.87,3.71339E-10
-3.86,3.71543E-10
-3.85,3.72069E-10
-3.84,3.72247E-10
-3.83,3.7274E-10
-3.82,3.73198E-10
-3.81,3.73544E-10
-3.8,3.74058E-10
-3.79,3.74118E-10
-3.78,3.74688E-10
-3.77,3.75171E-10
-3.76,3.75452E-10
-3.75,3.76002E-10
-3.74,3.7613E-10
-3.73,3.76798E-10
-3.72,3.77032E-10
-3.71,3.77524E-10
-3.7,3.78042E-10
-3.69,3.78378E-10
-3.68,3.78798E-10
-3.67,3.79228E-10
-3.66,3.79681E-10
-3.65,3.80204E-10
-3.64,3.80453E-10
-3.63,3.81183E-10
-3.62,3.81451E-10
-3.61,3.81814E-10
-3.6,3.82414E-10
-3.59,3.82637E-10
-3.58,3.83246E-10
-3.57,3.83628E-10
-3.56,3.84184E-10
-3.55,3.84737E-10
-3.54,3.84937E-10
-3.53,3.85637E-10
-3.52,3.85996E-10
-3.51,3.86232E-10
-3.5,3.87168E-10
-3.49,3.87168E-10
-3.48,3.88056E-10
-3.47,3.88283E-10
-3.46,3.88767E-10
-3.45,3.89319E-10
-3.44,3.89669E-10
-3.43,3.90315E-10
-3.42,3.9061E-10
-3.41,3.9102E-10
-3.4,3.91622E-10
-3.39,3.91877E-10
-3.38,3.9263E-10
-3.37,3.93024E-10
-3.36,3.9336E-10
-3.35,3.94083E-10
-3.34,3.94438E-10
-3.33,3.95136E-10
-3.32,3.95544E-10
-3.31,3.95953E-10
-3.3,3.96766E-10
-3.29,3.96736E-10
-3.28,3.97556E-10
-3.27,3.97856E-10
-3.26,3.98362E-10
-3.25,3.9889E-10
-3.24,3.99147E-10
-3.23,3.99721E-10
-3.22,4.00054E-10
-3.21,4.00635E-10
-3.2,4.01173E-10
-3.19,4.01511E-10
-3.18,4.02206E-10
-3.17,4.02189E-10
-3.16,4.03139E-10
-3.15,4.03555E-10
-3.14,4.03727E-10
-3.13,4.04289E-10
-3.12,4.04676E-10
-3.11,4.05232E-10
-3.1,4.05641E-10
-3.09,4.0597E-10
-3.08,4.06662E-10
-3.07,4.06934E-10
-3.06,4.07289E-10
-3.05,4.08173E-10
-3.04,4.08253E-10
-3.03,4.08818E-10
-3.02,4.09073E-10
-3.01,4.09738E-10
-3,4.10099E-10
-2.99,4.10524E-10
-2.98,4.11036E-10
-2.97,4.11128E-10
-2.96,4.11673E-10
-2.95,4.12114E-10
-2.94,4.12283E-10
-2.93,4.13024E-10
-2.92,4.13103E-10
-2.91,4.13632E-10
-2.9,4.14087E-10
-2.89,4.14307E-10
-2.88,4.14912E-10
-2.87,4.15016E-10
-2.86,4.15708E-10
-2.85,4.1565E-10
-2.84,4.16069E-10
-2.83,4.16486E-10
-2.82,4.16332E-10
-2.81,4.17248E-10
-2.8,4.17433E-10
-2.79,4.17745E-10
-2.78,4.18116E-10
-2.77,4.18051E-10
-2.76,4.18744E-10
-2.75,4.19045E-10
-2.74,4.19353E-10
-2.73,4.19729E-10
-2.72,4.19755E-10
-2.71,4.20446E-10
-2.7,4.20486E-10
-2.69,4.20942E-10
-2.68,4.21225E-10
-2.67,4.21178E-10
-2.66,4.21955E-10
-2.65,4.21592E-10
-2.64,4.22113E-10
-2.63,4.22456E-10
-2.62,4.22239E-10
-2.61,4.23151E-10
-2.6,4.23091E-10
-2.59,4.23298E-10
-2.58,4.23712E-10
-2.57,4.23945E-10
-2.56,4.24229E-10
-2.55,4.23972E-10
-2.54,4.24583E-10
-2.53,4.24769E-10
-2.52,4.24734E-10
-2.51,4.25432E-10
-2.5,4.25495E-10
-2.49,4.25629E-10
-2.48,4.25809E-10
-2.47,4.25927E-10
-2.46,4.26245E-10
-2.45,4.26282E-10
-2.44,4.26612E-10
-2.43,4.26837E-10
-2.42,4.26893E-10
-2.41,4.27308E-10
-2.4,4.27069E-10
-2.39,4.27556E-10
-2.38,4.27584E-10
-2.37,4.27729E-10
-2.36,4.28005E-10
-2.35,4.27909E-10
-2.34,4.28196E-10
-2.33,4.28486E-10
-2.32,4.28308E-10
-2.31,4.28661E-10
-2.3,4.28704E-10
-2.29,4.29085E-10
-2.28,4.29E-10
-2.27,4.29149E-10
-2.26,4.2955E-10
-2.25,4.29206E-10
-2.24,4.29575E-10
-2.23,4.29592E-10
-2.22,4.2997E-10
-2.21,4.29985E-10
-2.2,4.29906E-10
-2.19,4.30273E-10
-2.18,4.30288E-10
-2.17,4.30479E-10
-2.16,4.30697E-10
-2.15,4.30359E-10
-2.14,4.30728E-10
-2.13,4.30614E-10
-2.12,4.308E-10
-2.11,4.31183E-10
-2.1,4.30917E-10
-2.09,4.31324E-10
-2.08,4.31313E-10
-2.07,4.31311E-10
-2.06,4.31689E-10
-2.05,4.31465E-10
-2.04,4.31801E-10
-2.03,4.3178E-10
-2.02,4.31855E-10
-2.01,4.3207E-10
-2,4.31801E-10
-1.99,4.31997E-10
-1.98,4.32224E-10
-1.97,4.32123E-10
-1.96,4.32292E-10
-1.95,4.3224E-10
-1.94,4.32417E-10
-1.93,4.32437E-10
-1.92,4.32543E-10
-1.91,4.32661E-10
-1.9,4.32467E-10
-1.89,4.32838E-10
-1.88,4.328E-10
-1.87,4.32747E-10
-1.86,4.331E-10
-1.85,4.32962E-10
-1.84,4.33187E-10
-1.83,4.33163E-10
-1.82,4.33032E-10
-1.81,4.33138E-10
-1.8,4.33153E-10
-1.79,4.33275E-10
-1.78,4.33416E-10
-1.77,4.33487E-10
-1.76,4.33563E-10
-1.75,4.33393E-10
-1.74,4.3386E-10
-1.73,4.33475E-10
-1.72,4.33704E-10
-1.71,4.33828E-10
-1.7,4.33584E-10
-1.69,4.33909E-10
-1.68,4.33825E-10
-1.67,4.33989E-10
-1.66,4.34078E-10
-1.65,4.33968E-10
-1.64,4.34273E-10
-1.63,4.33906E-10
-1.62,4.34158E-10
-1.61,4.34553E-10
-1.6,4.3402E-10
-1.59,4.34375E-10
-1.58,4.34085E-10
-1.57,4.34343E-10
-1.56,4.34579E-10
-1.55,4.34196E-10
-1.54,4.34663E-10
-1.53,4.34469E-10
-1.52,4.34509E-10
-1.51,4.34685E-10
-1.5,4.34494E-10
-1.49,4.34683E-10
-1.48,4.34493E-10
-1.47,4.3484E-10
-1.46,4.34898E-10
-1.45,4.34503E-10
-1.44,4.34987E-10
-1.43,4.34837E-10
-1.42,4.34773E-10
-1.41,4.34933E-10
-1.4,4.34786E-10
-1.39,4.35033E-10
-1.38,4.34875E-10
-1.37,4.35024E-10
-1.36,4.35033E-10
-1.35,4.35026E-10
-1.34,4.35254E-10
-1.33,4.34878E-10
-1.32,4.35043E-10
-1.31,4.35249E-10
-1.3,4.35064E-10
-1.29,4.35329E-10
-1.28,4.35014E-10
-1.27,4.35247E-10
-1.26,4.35246E-10
-1.25,4.35422E-10
-1.24,4.35425E-10
-1.23,4.35321E-10
-1.22,4.3551E-10
-1.21,4.35456E-10
-1.2,4.35523E-10
-1.19,4.3563E-10
-1.18,4.35103E-10
-1.17,4.35547E-10
-1.16,4.35468E-10
-1.15,4.35396E-10
-1.14,4.35588E-10
-1.13,4.35399E-10
-1.12,4.35765E-10
-1.11,4.35574E-10
-1.1,4.35615E-10
-1.09,4.35658E-10
-1.08,4.35463E-10
-1.07,4.3594E-10
-1.06,4.35695E-10
-1.05,4.35664E-10
-1.04,4.35778E-10
-1.03,4.35739E-10
-1.02,4.35864E-10
-1.01,4.35745E-10
-1,4.35911E-10
-0.99,4.35874E-10
-0.98,4.35689E-10
-0.97,4.35975E-10
-0.96,4.3587E-10
-0.95,4.35945E-10
-0.94,4.3579E-10
-0.93,4.35969E-10
-0.92,4.35989E-10
-0.91,4.35742E-10
-0.9,4.36094E-10
-0.89,4.36322E-10
-0.88,4.35813E-10
-0.87,4.36192E-10
-0.86,4.35739E-10
-0.85,4.36156E-10
-0.84,4.36157E-10
-0.83,4.36057E-10
-0.82,4.36139E-10
-0.81,4.35949E-10
-0.8,4.36069E-10
-0.79,4.36309E-10
-0.78,4.35882E-10
-0.77,4.36301E-10
-0.76,4.36036E-10
-0.75,4.36267E-10
-0.74,4.36088E-10
-0.73,4.36228E-10
-0.72,4.3635E-10
-0.71,4.35995E-10
-0.7,4.36357E-10
-0.69,4.36256E-10
-0.68,4.36074E-10
-0.67,4.36373E-10
-0.66,4.36283E-10
-0.65,4.36403E-10
-0.64,4.36194E-10
-0.63,4.36378E-10
-0.62,4.36459E-10
-0.61,4.36324E-10
-0.6,4.36477E-10
-0.59,4.36103E-10
-0.58,4.3637E-10
-0.57,4.3631E-10
-0.56,4.36056E-10
-0.55,4.36421E-10
-0.54,4.36196E-10
-0.53,4.36394E-10
-0.52,4.36453E-10
-0.51,4.36162E-10
-0.5,4.36591E-10
-0.49,4.36402E-10
-0.48,4.36452E-10
-0.47,4.36524E-10
-0.46,4.3643E-10
-0.45,4.36596E-10
-0.44,4.36304E-10
-0.43,4.36584E-10
-0.42,4.36519E-10
-0.41,4.36368E-10
-0.4,4.36662E-10
-0.39,4.36363E-10
-0.38,4.36682E-10
-0.37,4.36496E-10
-0.36,4.36539E-10
-0.35,4.36703E-10
-0.34,4.36447E-10
-0.33,4.36805E-10
-0.32,4.36451E-10
-0.31,4.36536E-10
-0.3,4.36814E-10
-0.29,4.36443E-10
-0.28,4.36691E-10
-0.27,4.36392E-10
-0.26,4.36533E-10
-0.25,4.36708E-10
-0.24,4.36534E-10
-0.23,4.36709E-10
-0.22,4.36569E-10
-0.21,4.36458E-10
-0.2,4.3685E-10
-0.19,4.36364E-10
-0.18,4.36799E-10
-0.17,4.36657E-10
-0.16,4.36582E-10
-0.15,4.36764E-10
-0.14,4.36404E-10
-0.13,4.36743E-10
-0.12,4.36789E-10
-0.11,4.36595E-10
-0.1,4.36938E-10
-0.09,4.36522E-10
-0.08,4.36861E-10
-0.07,4.36545E-10
-0.06,4.36729E-10
-0.05,4.36779E-10
-0.04,4.36701E-10
-0.03,4.36928E-10
-0.02,4.36611E-10
-0.01,4.36763E-10
0,4.36887E-10
0.01,4.36545E-10
0.02,4.36809E-10
0.03,4.36776E-10
0.04,4.36818E-10
0.05,4.3699E-10
0.06,4.36727E-10
0.07,4.36986E-10
0.08,4.36831E-10
0.09,4.36688E-10
0.1,4.36937E-10
0.11,4.36717E-10
0.12,4.36963E-10
0.13,4.36634E-10
0.14,4.36872E-10
0.15,4.36687E-10
0.16,4.36681E-10
0.17,4.3708E-10
0.18,4.36825E-10
0.19,4.37212E-10
0.2,4.36943E-10
0.21,4.36753E-10
0.22,4.37108E-10
0.23,4.36927E-10
0.24,4.36893E-10
0.25,4.36987E-10
0.26,4.36679E-10
0.27,4.3701E-10
0.28,4.36728E-10
0.29,4.36791E-10
0.3,4.3703E-10
0.31,4.36677E-10
0.32,4.37217E-10
0.33,4.36912E-10
0.34,4.36787E-10
0.35,4.37087E-10
0.36,4.36702E-10
0.37,4.3714E-10
0.38,4.36822E-10
0.39,4.37018E-10
0.4,4.37119E-10
0.41,4.37E-10
0.42,4.37127E-10
0.43,4.36954E-10
0.44,4.37151E-10
0.45,4.37066E-10
0.46,4.36833E-10
0.47,4.37223E-10
0.48,4.36633E-10
0.49,4.3706E-10
0.5,4.36957E-10
0.51,4.36901E-10
0.52,4.37097E-10
0.53,4.36813E-10
0.54,4.37165E-10
0.55,4.37171E-10
0.56,4.36839E-10
0.57,4.37111E-10
0.58,4.36897E-10
0.59,4.37065E-10
0.6,4.37008E-10
0.61,4.36997E-10
