Setup title,C_v_-6_0v_dark
-4.58,3.4914E-10
-4.59,3.49011E-10
-4.6,3.48749E-10
-4.61,3.48554E-10
-4.62,3.4842E-10
-4.63,3.48186E-10
-4.64,3.4801E-10
-4.65,3.47765E-10
-4.66,3.47613E-10
-4.67,3.47477E-10
-4.68,3.47055E-10
-4.69,3.4718E-10
-4.7,3.47036E-10
-4.71,3.46799E-10
-4.72,3.46699E-10
-4.73,3.46393E-10
-4.74,3.46307E-10
-4.75,3.46155E-10
-4.76,3.4568E-10
-4.77,3.45592E-10
-4.78,3.45442E-10
-4.79,3.45417E-10
-4.8,3.45298E-10
-4.81,3.4489E-10
-4.82,3.44893E-10
-4.83,3.44563E-10
-4.84,3.44502E-10
-4.85,3.44185E-10
-4.86,3.44151E-10
-4.87,3.43904E-10
-4.88,3.43494E-10
-4.89,3.43635E-10
-4.9,3.43344E-10
-4.91,3.43233E-10
-4.92,3.43189E-10
-4.93,3.42853E-10
-4.94,3.42735E-10
-4.95,3.426E-10
-4.96,3.42443E-10
-4.97,3.42361E-10
-4.98,3.41998E-10
-4.99,3.41969E-10
-5,3.41647E-10
-5.01,3.41524E-10
-5.02,3.41402E-10
-5.03,3.41208E-10
-5.04,3.411E-10
-5.05,3.40837E-10
-5.06,3.40802E-10
-5.07,3.40647E-10
-5.08,3.40159E-10
-5.09,3.40261E-10
-5.1,3.40146E-10
-5.11,3.3995E-10
-5.12,3.39898E-10
-5.13,3.39513E-10
-5.14,3.39469E-10
-5.15,3.39058E-10
-5.16,3.39063E-10
-5.17,3.39007E-10
-5.18,3.38824E-10
-5.19,3.3874E-10
-5.2,3.38359E-10
-5.21,3.3833E-10
-5.22,3.37955E-10
-5.23,3.37992E-10
-5.24,3.37887E-10
-5.25,3.37761E-10
-5.26,3.37469E-10
-5.27,3.37309E-10
-5.28,3.37194E-10
-5.29,3.37133E-10
-5.3,3.36733E-10
-5.31,3.369E-10
-5.32,3.36539E-10
-5.33,3.3625E-10
-5.34,3.36307E-10
-5.35,3.35984E-10
-5.36,3.35896E-10
-5.37,3.35518E-10
-5.38,3.35457E-10
-5.39,3.35371E-10
-5.4,3.35209E-10
-5.41,3.35098E-10
-5.42,3.34816E-10
-5.43,3.34567E-10
-5.44,3.34462E-10
-5.45,3.34224E-10
-5.46,3.34147E-10
-5.47,3.34063E-10
-5.48,3.33982E-10
-5.49,3.3359E-10
-5.5,3.33368E-10
-5.51,3.33458E-10
-5.52,3.33188E-10
-5.53,3.32975E-10
-5.54,3.32955E-10
-5.55,3.32554E-10
-5.56,3.32628E-10
-5.57,3.32316E-10
-5.58,3.32209E-10
-5.59,3.31977E-10
-5.6,3.31818E-10
-5.61,3.3154E-10
-5.62,3.31326E-10
-5.63,3.31259E-10
-5.64,3.30946E-10
-5.65,3.30715E-10
-5.66,3.30903E-10
-5.67,3.30555E-10
-5.68,3.30377E-10
-5.69,3.30228E-10
-5.7,3.29923E-10
-5.71,3.29726E-10
-5.72,3.29702E-10
-5.73,3.29392E-10
-5.74,3.29357E-10
-5.75,3.29176E-10
-5.76,3.28972E-10
-5.77,3.28802E-10
-5.78,3.28566E-10
-5.79,3.28542E-10
-5.8,3.28161E-10
-5.81,3.28154E-10
-5.82,3.27663E-10
-5.83,3.2752E-10
-5.84,3.27646E-10
-5.85,3.27204E-10
-5.86,3.27255E-10
-5.87,3.26819E-10
-5.88,3.26828E-10
-5.89,3.26641E-10
-5.9,3.26053E-10
-5.91,3.26199E-10
-5.92,3.26091E-10
-5.93,3.25814E-10
-5.94,3.25843E-10
-5.95,3.25371E-10
-5.96,3.25281E-10
-5.97,3.25054E-10
-5.98,3.25061E-10
-5.99,3.24843E-10
-6,3.24376E-10
-6,3.34104E-10
-5.99,3.34645E-10
-5.98,3.34596E-10
-5.97,3.34892E-10
-5.96,3.35032E-10
-5.95,3.35399E-10
-5.94,3.35356E-10
-5.93,3.35789E-10
-5.92,3.3583E-10
-5.91,3.36155E-10
-5.9,3.36304E-10
-5.89,3.36645E-10
-5.88,3.36566E-10
-5.87,3.36871E-10
-5.86,3.36982E-10
-5.85,3.37186E-10
-5.84,3.37361E-10
-5.83,3.37555E-10
-5.82,3.37824E-10
-5.81,3.38135E-10
-5.8,3.38203E-10
-5.79,3.38329E-10
-5.78,3.3843E-10
-5.77,3.38713E-10
-5.76,3.38926E-10
-5.75,3.39039E-10
-5.74,3.39298E-10
-5.73,3.39469E-10
-5.72,3.39659E-10
-5.71,3.39859E-10
-5.7,3.40087E-10
-5.69,3.40144E-10
-5.68,3.4048E-10
-5.67,3.40542E-10
-5.66,3.40823E-10
-5.65,3.40882E-10
-5.64,3.41234E-10
-5.63,3.41195E-10
-5.62,3.41358E-10
-5.61,3.41593E-10
-5.6,3.41905E-10
-5.59,3.41889E-10
-5.58,3.42216E-10
-5.57,3.42295E-10
-5.56,3.42531E-10
-5.55,3.42667E-10
-5.54,3.43032E-10
-5.53,3.4301E-10
-5.52,3.43368E-10
-5.51,3.43381E-10
-5.5,3.43765E-10
-5.49,3.43655E-10
-5.48,3.44143E-10
-5.47,3.44053E-10
-5.46,3.44356E-10
-5.45,3.44357E-10
-5.44,3.44662E-10
-5.43,3.44778E-10
-5.42,3.45057E-10
-5.41,3.45102E-10
-5.4,3.45434E-10
-5.39,3.45387E-10
-5.38,3.45764E-10
-5.37,3.45746E-10
-5.36,3.4618E-10
-5.35,3.46182E-10
-5.34,3.46463E-10
-5.33,3.46497E-10
-5.32,3.46834E-10
-5.31,3.46981E-10
-5.3,3.47309E-10
-5.29,3.47176E-10
-5.28,3.4755E-10
-5.27,3.47587E-10
-5.26,3.47811E-10
-5.25,3.4811E-10
-5.24,3.48108E-10
-5.23,3.48474E-10
-5.22,3.48512E-10
-5.21,3.48786E-10
-5.2,3.48852E-10
-5.19,3.49013E-10
-5.18,3.49133E-10
-5.17,3.49415E-10
-5.16,3.49495E-10
-5.15,3.49876E-10
-5.14,3.49871E-10
-5.13,3.50178E-10
-5.12,3.50239E-10
-5.11,3.50512E-10
-5.1,3.50544E-10
-5.09,3.50874E-10
-5.08,3.5085E-10
-5.07,3.51341E-10
-5.06,3.5139E-10
-5.05,3.51585E-10
-5.04,3.5166E-10
-5.03,3.52111E-10
-5.02,3.52085E-10
-5.01,3.52464E-10
-5,3.52343E-10
-4.99,3.5277E-10
-4.98,3.52748E-10
-4.97,3.53178E-10
-4.96,3.5316E-10
-4.95,3.53499E-10
-4.94,3.53385E-10
-4.93,3.53911E-10
-4.92,3.53887E-10
-4.91,3.54286E-10
-4.9,3.54222E-10
-4.89,3.54657E-10
-4.88,3.54789E-10
-4.87,3.55098E-10
-4.86,3.55148E-10
-4.85,3.55343E-10
-4.84,3.55456E-10
-4.83,3.55807E-10
-4.82,3.5586E-10
-4.81,3.56109E-10
-4.8,3.56308E-10
-4.79,3.56542E-10
-4.78,3.56721E-10
-4.77,3.56881E-10
-4.76,3.571E-10
-4.75,3.57219E-10
-4.74,3.57399E-10
-4.73,3.57604E-10
-4.72,3.57888E-10
-4.71,3.58067E-10
-4.7,3.58385E-10
-4.69,3.58573E-10
-4.68,3.5881E-10
-4.67,3.58919E-10
-4.66,3.59121E-10
-4.65,3.59318E-10
-4.64,3.59777E-10
-4.63,3.59804E-10
-4.62,3.60218E-10
-4.61,3.60133E-10
-4.6,3.60586E-10
-4.59,3.60609E-10
-4.58,3.6102E-10
-4.57,3.61009E-10
-4.56,3.6145E-10
-4.55,3.61479E-10
-4.54,3.61921E-10
-4.53,3.61883E-10
-4.52,3.62238E-10
-4.51,3.62376E-10
-4.5,3.62826E-10
-4.49,3.62757E-10
-4.48,3.63204E-10
-4.47,3.63247E-10
-4.46,3.63716E-10
-4.45,3.63663E-10
-4.44,3.64009E-10
-4.43,3.64078E-10
-4.42,3.64396E-10
-4.41,3.64455E-10
-4.4,3.64862E-10
-4.39,3.64846E-10
-4.38,3.65084E-10
-4.37,3.65215E-10
-4.36,3.65398E-10
-4.35,3.65503E-10
-4.34,3.65686E-10
-4.33,3.65825E-10
-4.32,3.66083E-10
-4.31,3.66198E-10
-4.3,3.66441E-10
-4.29,3.6655E-10
-4.28,3.66555E-10
-4.27,3.66871E-10
-4.26,3.67042E-10
-4.25,3.67262E-10
-4.24,3.67237E-10
-4.23,3.67457E-10
-4.22,3.67668E-10
-4.21,3.67921E-10
-4.2,3.67936E-10
-4.19,3.68231E-10
-4.18,3.68209E-10
-4.17,3.68542E-10
-4.16,3.68539E-10
-4.15,3.68903E-10
-4.14,3.68771E-10
-4.13,3.69285E-10
-4.12,3.69293E-10
-4.11,3.69519E-10
-4.1,3.69504E-10
-4.09,3.69911E-10
-4.08,3.69887E-10
-4.07,3.70211E-10
-4.06,3.70272E-10
-4.05,3.70658E-10
-4.04,3.70655E-10
-4.03,3.70939E-10
-4.02,3.71025E-10
-4.01,3.71439E-10
-4,3.71449E-10
-3.99,3.71826E-10
-3.98,3.718E-10
-3.97,3.72126E-10
-3.96,3.72149E-10
-3.95,3.72386E-10
-3.94,3.7248E-10
-3.93,3.72976E-10
-3.92,3.7302E-10
-3.91,3.73409E-10
-3.9,3.73491E-10
-3.89,3.73811E-10
-3.88,3.73942E-10
-3.87,3.74156E-10
-3.86,3.74411E-10
-3.85,3.74644E-10
-3.84,3.74927E-10
-3.83,3.75191E-10
-3.82,3.75356E-10
-3.81,3.75553E-10
-3.8,3.75969E-10
-3.79,3.76081E-10
-3.78,3.76303E-10
-3.77,3.76473E-10
-3.76,3.76885E-10
-3.75,3.7711E-10
-3.74,3.77476E-10
-3.73,3.77588E-10
-3.72,3.78126E-10
-3.71,3.78221E-10
-3.7,3.78578E-10
-3.69,3.78674E-10
-3.68,3.79219E-10
-3.67,3.79333E-10
-3.66,3.79751E-10
-3.65,3.79934E-10
-3.64,3.8029E-10
-3.63,3.80532E-10
-3.62,3.81098E-10
-3.61,3.81139E-10
-3.6,3.81653E-10
-3.59,3.81763E-10
-3.58,3.82342E-10
-3.57,3.82576E-10
-3.56,3.82981E-10
-3.55,3.83065E-10
-3.54,3.83601E-10
-3.53,3.83747E-10
-3.52,3.84275E-10
-3.51,3.84433E-10
-3.5,3.8499E-10
-3.49,3.85141E-10
-3.48,3.85662E-10
-3.47,3.85859E-10
-3.46,3.86426E-10
-3.45,3.86429E-10
-3.44,3.86986E-10
-3.43,3.87169E-10
-3.42,3.87868E-10
-3.41,3.88091E-10
-3.4,3.88539E-10
-3.39,3.88858E-10
-3.38,3.89325E-10
-3.37,3.8966E-10
-3.36,3.90035E-10
-3.35,3.90446E-10
-3.34,3.9081E-10
-3.33,3.91151E-10
-3.32,3.91526E-10
-3.31,3.92013E-10
-3.3,3.92355E-10
-3.29,3.9275E-10
-3.28,3.93026E-10
-3.27,3.93544E-10
-3.26,3.93916E-10
-3.25,3.94334E-10
-3.24,3.94679E-10
-3.23,3.94977E-10
-3.22,3.95351E-10
-3.21,3.95732E-10
-3.2,3.96008E-10
-3.19,3.96687E-10
-3.18,3.96882E-10
-3.17,3.97431E-10
-3.16,3.97689E-10
-3.15,3.98232E-10
-3.14,3.98582E-10
-3.13,3.9903E-10
-3.12,3.99173E-10
-3.11,3.99883E-10
-3.1,3.99977E-10
-3.09,4.00671E-10
-3.08,4.00825E-10
-3.07,4.01337E-10
-3.06,4.01599E-10
-3.05,4.02319E-10
-3.04,4.02363E-10
-3.03,4.03046E-10
-3.02,4.03206E-10
-3.01,4.03836E-10
-3,4.03958E-10
-2.99,4.04528E-10
-2.98,4.04732E-10
-2.97,4.05314E-10
-2.96,4.05477E-10
-2.95,4.06042E-10
-2.94,4.06321E-10
-2.93,4.06737E-10
-2.92,4.06863E-10
-2.91,4.07391E-10
-2.9,4.07547E-10
-2.89,4.08133E-10
-2.88,4.08346E-10
-2.87,4.08753E-10
-2.86,4.09053E-10
-2.85,4.09335E-10
-2.84,4.09722E-10
-2.83,4.10016E-10
-2.82,4.10439E-10
-2.81,4.1074E-10
-2.8,4.11141E-10
-2.79,4.11566E-10
-2.78,4.11877E-10
-2.77,4.12196E-10
-2.76,4.12624E-10
-2.75,4.12852E-10
-2.74,4.1339E-10
-2.73,4.13489E-10
-2.72,4.14024E-10
-2.71,4.13981E-10
-2.7,4.14614E-10
-2.69,4.14675E-10
-2.68,4.15194E-10
-2.67,4.15263E-10
-2.66,4.15791E-10
-2.65,4.1583E-10
-2.64,4.16297E-10
-2.63,4.16407E-10
-2.62,4.16925E-10
-2.61,4.16984E-10
-2.6,4.17474E-10
-2.59,4.17552E-10
-2.58,4.18079E-10
-2.57,4.18071E-10
-2.56,4.18661E-10
-2.55,4.18621E-10
-2.54,4.19242E-10
-2.53,4.19102E-10
-2.52,4.19673E-10
-2.51,4.19632E-10
-2.5,4.20234E-10
-2.49,4.20168E-10
-2.48,4.20624E-10
-2.47,4.20743E-10
-2.46,4.21201E-10
-2.45,4.21182E-10
-2.44,4.21702E-10
-2.43,4.21687E-10
-2.42,4.22121E-10
-2.41,4.22218E-10
-2.4,4.22494E-10
-2.39,4.22659E-10
-2.38,4.22955E-10
-2.37,4.23142E-10
-2.36,4.23408E-10
-2.35,4.23542E-10
-2.34,4.23775E-10
-2.33,4.23992E-10
-2.32,4.24268E-10
-2.31,4.24388E-10
-2.3,4.2459E-10
-2.29,4.24815E-10
-2.28,4.24949E-10
-2.27,4.2511E-10
-2.26,4.25378E-10
-2.25,4.25581E-10
-2.24,4.25661E-10
-2.23,4.25959E-10
-2.22,4.25966E-10
-2.21,4.26346E-10
-2.2,4.26384E-10
-2.19,4.2662E-10
-2.18,4.2659E-10
-2.17,4.26979E-10
-2.16,4.26993E-10
-2.15,4.27264E-10
-2.14,4.27228E-10
-2.13,4.27555E-10
-2.12,4.27549E-10
-2.11,4.2793E-10
-2.1,4.2788E-10
-2.09,4.28095E-10
-2.08,4.2811E-10
-2.07,4.28418E-10
-2.06,4.28467E-10
-2.05,4.28752E-10
-2.04,4.28642E-10
-2.03,4.29089E-10
-2.02,4.28919E-10
-2.01,4.29385E-10
-2,4.29303E-10
-1.99,4.29622E-10
-1.98,4.29451E-10
-1.97,4.2985E-10
-1.96,4.29786E-10
-1.95,4.30249E-10
-1.94,4.29823E-10
-1.93,4.30426E-10
-1.92,4.30166E-10
-1.91,4.30586E-10
-1.9,4.30406E-10
-1.89,4.30921E-10
-1.88,4.3061E-10
-1.87,4.30999E-10
-1.86,4.30916E-10
-1.85,4.31277E-10
-1.84,4.31144E-10
-1.83,4.31389E-10
-1.82,4.31218E-10
-1.81,4.31532E-10
-1.8,4.31449E-10
-1.79,4.31679E-10
-1.78,4.31704E-10
-1.77,4.31823E-10
-1.76,4.31922E-10
-1.75,4.32016E-10
-1.74,4.3206E-10
-1.73,4.32315E-10
-1.72,4.32275E-10
-1.71,4.32324E-10
-1.7,4.32446E-10
-1.69,4.32571E-10
-1.68,4.32592E-10
-1.67,4.32779E-10
-1.66,4.32776E-10
-1.65,4.32839E-10
-1.64,4.3296E-10
-1.63,4.33011E-10
-1.62,4.33133E-10
-1.61,4.33028E-10
-1.6,4.33253E-10
-1.59,4.33291E-10
-1.58,4.33467E-10
-1.57,4.33379E-10
-1.56,4.33674E-10
-1.55,4.33519E-10
-1.54,4.33832E-10
-1.53,4.33567E-10
-1.52,4.33902E-10
-1.51,4.33775E-10
-1.5,4.33928E-10
-1.49,4.33823E-10
-1.48,4.3418E-10
-1.47,4.33978E-10
-1.46,4.34359E-10
-1.45,4.34006E-10
-1.44,4.34371E-10
-1.43,4.34206E-10
-1.42,4.34542E-10
-1.41,4.3424E-10
-1.4,4.34629E-10
-1.39,4.34444E-10
-1.38,4.34788E-10
-1.37,4.34462E-10
-1.36,4.34885E-10
-1.35,4.34671E-10
-1.34,4.34975E-10
-1.33,4.34637E-10
-1.32,4.35033E-10
-1.31,4.34834E-10
-1.3,4.35167E-10
-1.29,4.34931E-10
-1.28,4.35213E-10
-1.27,4.35085E-10
-1.26,4.35352E-10
-1.25,4.35128E-10
-1.24,4.35444E-10
-1.23,4.35206E-10
-1.22,4.35435E-10
-1.21,4.35352E-10
-1.2,4.35534E-10
-1.19,4.3542E-10
-1.18,4.35607E-10
-1.17,4.35526E-10
-1.16,4.35627E-10
-1.15,4.35611E-10
-1.14,4.35762E-10
-1.13,4.3569E-10
-1.12,4.35892E-10
-1.11,4.35815E-10
-1.1,4.35713E-10
-1.09,4.3592E-10
-1.08,4.35883E-10
-1.07,4.35817E-10
-1.06,4.35982E-10
-1.05,4.36064E-10
-1.04,4.36126E-10
-1.03,4.36143E-10
-1.02,4.36005E-10
-1.01,4.36259E-10
-1,4.36137E-10
-0.99,4.36263E-10
-0.98,4.36204E-10
-0.97,4.36391E-10
-0.96,4.36204E-10
-0.95,4.36583E-10
-0.94,4.36199E-10
-0.93,4.36568E-10
-0.92,4.36379E-10
-0.91,4.36644E-10
-0.9,4.36229E-10
-0.89,4.3663E-10
-0.88,4.36319E-10
-0.87,4.36781E-10
-0.86,4.36449E-10
-0.85,4.36754E-10
-0.84,4.36475E-10
-0.83,4.36835E-10
-0.82,4.3673E-10
-0.81,4.36882E-10
-0.8,4.36647E-10
-0.79,4.37005E-10
-0.78,4.36692E-10
-0.77,4.37051E-10
-0.76,4.36826E-10
-0.75,4.37197E-10
-0.74,4.3683E-10
-0.73,4.37089E-10
-0.72,4.36887E-10
-0.71,4.37227E-10
-0.7,4.36924E-10
-0.69,4.37219E-10
-0.68,4.37127E-10
-0.67,4.37296E-10
-0.66,4.37033E-10
-0.65,4.37297E-10
-0.64,4.37128E-10
-0.63,4.37353E-10
-0.62,4.3719E-10
-0.61,4.37354E-10
-0.6,4.37185E-10
-0.59,4.37468E-10
-0.58,4.37321E-10
-0.57,4.37518E-10
-0.56,4.37291E-10
-0.55,4.37492E-10
-0.54,4.37383E-10
-0.53,4.37613E-10
-0.52,4.37534E-10
-0.51,4.37507E-10
-0.5,4.37542E-10
-0.49,4.37555E-10
-0.48,4.37734E-10
-0.47,4.37386E-10
-0.46,4.37722E-10
-0.45,4.37501E-10
-0.44,4.37796E-10
-0.43,4.37647E-10
-0.42,4.37729E-10
-0.41,4.37597E-10
-0.4,4.37887E-10
-0.39,4.37624E-10
-0.38,4.38014E-10
-0.37,4.37707E-10
-0.36,4.37943E-10
-0.35,4.37748E-10
-0.34,4.38009E-10
-0.33,4.37704E-10
-0.32,4.38054E-10
-0.31,4.37784E-10
-0.3,4.38024E-10
-0.29,4.37867E-10
-0.28,4.38212E-10
-0.27,4.37847E-10
-0.26,4.38156E-10
-0.25,4.37891E-10
-0.24,4.38096E-10
-0.23,4.37977E-10
-0.22,4.38262E-10
-0.21,4.38004E-10
-0.2,4.38345E-10
-0.19,4.38057E-10
-0.18,4.38191E-10
-0.17,4.38128E-10
-0.16,4.38398E-10
-0.15,4.38102E-10
-0.14,4.3826E-10
-0.13,4.38243E-10
-0.12,4.38411E-10
-0.11,4.38111E-10
-0.1,4.38404E-10
-0.09,4.38279E-10
-0.08,4.3836E-10
-0.07,4.38303E-10
-0.06,4.3835E-10
-0.05,4.38395E-10
-0.04,4.38399E-10
-0.03,4.38506E-10
-0.02,4.3839E-10
-0.01,4.38518E-10
0,4.38439E-10
0.01,4.38504E-10
0.02,4.38417E-10
0.03,4.38439E-10
0.04,4.38452E-10
0.05,4.38585E-10
0.06,4.38404E-10
0.07,4.38685E-10
0.08,4.38456E-10
0.09,4.38691E-10
0.1,4.38432E-10
0.11,4.38729E-10
0.12,4.38419E-10
0.13,4.38747E-10
0.14,4.38512E-10
0.15,4.38798E-10
0.16,4.38459E-10
0.17,4.38846E-10
0.18,4.38525E-10
0.19,4.38855E-10
0.2,4.38633E-10
0.21,4.39015E-10
0.22,4.38625E-10
0.23,4.38987E-10
0.24,4.3874E-10
0.25,4.38896E-10
0.26,4.38679E-10
0.27,4.38996E-10
0.28,4.38801E-10
0.29,4.38879E-10
0.3,4.3874E-10
0.31,4.39024E-10
0.32,4.38685E-10
0.33,4.39004E-10
0.34,4.38766E-10
0.35,4.39101E-10
0.36,4.38812E-10
0.37,4.39012E-10
0.38,4.3889E-10
0.39,4.39121E-10
0.4,4.3885E-10
0.41,4.38965E-10
0.42,4.38861E-10
0.43,4.39086E-10
0.44,4.38897E-10
0.45,4.3916E-10
0.46,4.38824E-10
0.47,4.39129E-10
0.48,4.38935E-10
0.49,4.39036E-10
0.5,4.39027E-10
0.51,4.39075E-10
0.52,4.39064E-10
0.53,4.38978E-10
0.54,4.39107E-10
0.55,4.39058E-10
0.56,4.39142E-10
0.57,4.39031E-10
0.58,4.39151E-10
0.59,4.38993E-10
0.6,4.39342E-10
0.61,4.39048E-10
0.62,4.39372E-10
0.63,4.39074E-10
0.64,4.39343E-10
0.65,4.38952E-10
0.66,4.39343E-10
0.67,4.39093E-10
0.68,4.39376E-10
0.69,4.39058E-10
0.7,4.39349E-10
0.71,4.39164E-10
0.72,4.39473E-10
0.73,4.39039E-10
0.74,4.3951E-10
0.75,4.39087E-10
0.76,4.39584E-10
0.77,4.39187E-10
0.78,4.39471E-10
0.79,4.39099E-10
0.8,4.39454E-10
0.81,4.39183E-10
0.82,4.39485E-10
0.83,4.39215E-10
0.84,4.39516E-10
0.85,4.39342E-10
0.86,4.39637E-10
0.87,4.39365E-10
0.88,4.39484E-10
0.89,4.39355E-10
0.9,4.39508E-10
0.91,4.39344E-10
0.92,4.39486E-10
0.93,4.39331E-10
0.94,4.3956E-10
0.95,4.39388E-10
0.96,4.39488E-10
0.97,4.39498E-10
0.98,4.39449E-10
0.99,4.39499E-10
1,4.3953E-10
1.01,4.39563E-10
1.02,4.39535E-10
1.03,4.39582E-10
1.04,4.39453E-10
1.05,4.39543E-10
1.06,4.39421E-10
1.07,4.39592E-10
1.08,4.39538E-10
1.09,4.39579E-10
1.1,4.39437E-10
1.11,4.39722E-10
1.12,4.39358E-10
1.13,4.39749E-10
1.14,4.39427E-10
1.15,4.39768E-10
1.16,4.39558E-10
1.17,4.39785E-10
1.18,4.3947E-10
1.19,4.39712E-10
1.2,4.39437E-10
1.21,4.39798E-10
1.22,4.39559E-10
1.23,4.39736E-10
1.24,4.39467E-10
1.25,4.39827E-10
1.26,4.39424E-10
1.27,4.39854E-10
1.28,4.39475E-10
1.29,4.39829E-10
1.3,4.39611E-10
1.31,4.39871E-10
1.32,4.3952E-10
1.33,4.39825E-10
1.34,4.39613E-10
1.35,4.3979E-10
1.36,4.39688E-10
