Setup title,C_v_-6_0v_dark
1.37,4.3979E-10
1.38,4.39718E-10
1.39,4.39828E-10
1.4,4.39626E-10
1.41,4.39748E-10
1.42,4.39659E-10
1.43,4.39748E-10
1.44,4.39809E-10
1.45,4.3961E-10
1.46,4.39927E-10
1.47,4.39731E-10
1.48,4.39738E-10
1.49,4.39627E-10
1.5,4.39761E-10
1.51,4.39744E-10
1.52,4.3977E-10
1.53,4.39545E-10
1.54,4.39865E-10
1.55,4.39699E-10
1.56,4.39864E-10
1.57,4.39682E-10
1.58,4.3986E-10
1.59,4.39593E-10
1.6,4.40059E-10
1.61,4.39653E-10
1.62,4.39977E-10
1.63,4.39611E-10
1.64,4.39997E-10
1.65,4.39624E-10
1.66,4.39912E-10
1.67,4.39571E-10
1.68,4.39944E-10
1.69,4.39688E-10
1.7,4.39954E-10
1.71,4.39747E-10
1.72,4.39941E-10
1.73,4.39704E-10
1.74,4.40078E-10
1.75,4.39781E-10
1.76,4.39912E-10
1.77,4.39717E-10
1.78,4.39922E-10
1.79,4.39737E-10
1.8,4.40003E-10
1.81,4.3974E-10
1.82,4.3997E-10
1.83,4.39745E-10
1.84,4.39857E-10
1.85,4.39802E-10
1.86,4.39915E-10
1.87,4.3984E-10
1.88,4.3986E-10
1.89,4.39835E-10
1.9,4.39878E-10
1.91,4.39849E-10
1.92,4.39861E-10
1.93,4.39934E-10
1.94,4.39747E-10
1.95,4.39804E-10
1.96,4.39898E-10
1.97,4.40027E-10
1.98,4.39806E-10
1.99,4.40011E-10
2,4.39781E-10
2.01,4.40073E-10
2.02,4.39765E-10
2.03,4.39971E-10
2.04,4.39772E-10
2.05,4.40056E-10
2.06,4.39725E-10
2.07,4.40188E-10
2.08,4.39749E-10
2.09,4.40155E-10
2.1,4.39878E-10
2.11,4.40194E-10
2.12,4.39817E-10
2.13,4.40098E-10
2.14,4.39858E-10
2.15,4.40201E-10
2.16,4.39797E-10
2.17,4.40124E-10
2.18,4.39944E-10
2.19,4.40124E-10
2.2,4.39768E-10
2.21,4.40077E-10
2.22,4.39772E-10
2.23,4.40089E-10
2.24,4.39811E-10
2.25,4.40176E-10
2.26,4.39786E-10
2.27,4.40088E-10
2.28,4.3988E-10
2.29,4.40025E-10
2.3,4.39834E-10
2.31,4.40201E-10
2.32,4.39983E-10
2.33,4.40007E-10
2.34,4.39993E-10
2.35,4.40119E-10
2.36,4.39907E-10
2.37,4.39991E-10
2.38,4.3979E-10
2.39,4.39998E-10
2.4,4.40001E-10
2.41,4.39928E-10
2.42,4.40044E-10
2.43,4.39913E-10
2.44,4.40059E-10
2.45,4.39941E-10
2.46,4.39937E-10
2.47,4.39986E-10
2.48,4.40106E-10
2.49,4.40067E-10
2.5,4.40071E-10
2.5,4.39844E-10
2.49,4.40172E-10
2.48,4.39924E-10
2.47,4.4029E-10
2.46,4.39797E-10
2.45,4.40275E-10
2.44,4.39899E-10
2.43,4.40111E-10
2.42,4.39847E-10
2.41,4.40193E-10
2.4,4.39872E-10
2.39,4.40215E-10
2.38,4.39937E-10
2.37,4.40201E-10
2.36,4.39983E-10
2.35,4.402E-10
2.34,4.39921E-10
2.33,4.40286E-10
2.32,4.39936E-10
2.31,4.40169E-10
2.3,4.39936E-10
2.29,4.40134E-10
2.28,4.39953E-10
2.27,4.40156E-10
2.26,4.39887E-10
2.25,4.40251E-10
2.24,4.40098E-10
2.23,4.40143E-10
2.22,4.3991E-10
2.21,4.40008E-10
2.2,4.40065E-10
2.19,4.39983E-10
2.18,4.39999E-10
2.17,4.40018E-10
2.16,4.40098E-10
2.15,4.40099E-10
2.14,4.40056E-10
2.13,4.39963E-10
2.12,4.40027E-10
2.11,4.4003E-10
2.1,4.40085E-10
2.09,4.39955E-10
2.08,4.40142E-10
2.07,4.40026E-10
2.06,4.40108E-10
2.05,4.39976E-10
2.04,4.40161E-10
2.03,4.39832E-10
2.02,4.40187E-10
2.01,4.40059E-10
2,4.40188E-10
1.99,4.39858E-10
1.98,4.40146E-10
1.97,4.39886E-10
1.96,4.40256E-10
1.95,4.39913E-10
1.94,4.40225E-10
1.93,4.3981E-10
1.92,4.40246E-10
1.91,4.39913E-10
1.9,4.402E-10
1.89,4.40001E-10
1.88,4.40113E-10
1.87,4.39951E-10
1.86,4.4018E-10
1.85,4.39933E-10
1.84,4.4014E-10
1.83,4.39857E-10
1.82,4.40171E-10
1.81,4.39864E-10
1.8,4.40177E-10
1.79,4.4006E-10
1.78,4.40179E-10
1.77,4.39991E-10
1.76,4.40156E-10
1.75,4.39906E-10
1.74,4.39993E-10
1.73,4.40082E-10
1.72,4.3999E-10
1.71,4.40102E-10
1.7,4.40158E-10
1.69,4.40012E-10
1.68,4.39966E-10
1.67,4.40122E-10
1.66,4.39971E-10
1.65,4.4019E-10
1.64,4.39845E-10
1.63,4.40231E-10
1.62,4.40066E-10
1.61,4.40175E-10
1.6,4.3995E-10
1.59,4.40163E-10
1.58,4.39945E-10
1.57,4.4025E-10
1.56,4.39891E-10
1.55,4.40237E-10
1.54,4.39822E-10
1.53,4.40152E-10
1.52,4.39899E-10
1.51,4.40238E-10
1.5,4.39882E-10
1.49,4.40375E-10
1.48,4.3991E-10
1.47,4.40289E-10
1.46,4.39857E-10
1.45,4.40235E-10
1.44,4.39977E-10
1.43,4.40262E-10
1.42,4.39842E-10
1.41,4.40193E-10
1.4,4.39931E-10
1.39,4.40194E-10
1.38,4.39955E-10
1.37,4.40092E-10
1.36,4.39979E-10
1.35,4.40201E-10
1.34,4.40006E-10
1.33,4.40123E-10
1.32,4.39946E-10
1.31,4.3999E-10
1.3,4.39907E-10
1.29,4.40121E-10
1.28,4.40026E-10
1.27,4.39985E-10
1.26,4.39991E-10
1.25,4.39955E-10
1.24,4.39994E-10
1.23,4.4008E-10
1.22,4.40004E-10
1.21,4.40024E-10
1.2,4.40037E-10
1.19,4.39936E-10
1.18,4.40111E-10
1.17,4.39906E-10
1.16,4.40203E-10
1.15,4.39861E-10
1.14,4.40097E-10
1.13,4.39859E-10
1.12,4.40105E-10
1.11,4.39943E-10
1.1,4.40274E-10
1.09,4.39828E-10
1.08,4.40239E-10
1.07,4.3983E-10
1.06,4.40159E-10
1.05,4.39891E-10
1.04,4.40256E-10
1.03,4.39897E-10
1.02,4.40251E-10
1.01,4.39953E-10
1,4.40179E-10
0.99,4.39836E-10
0.98,4.40122E-10
0.97,4.3984E-10
0.96,4.40144E-10
0.95,4.39895E-10
0.94,4.40199E-10
0.93,4.39894E-10
0.92,4.40209E-10
0.91,4.3997E-10
0.9,4.40134E-10
0.89,4.39989E-10
0.88,4.40092E-10
0.87,4.39913E-10
0.86,4.40119E-10
0.85,4.39946E-10
0.84,4.40046E-10
0.83,4.39922E-10
0.82,4.40052E-10
0.81,4.39987E-10
0.8,4.39946E-10
0.79,4.40018E-10
0.78,4.40017E-10
0.77,4.39986E-10
0.76,4.39836E-10
0.75,4.3998E-10
0.74,4.40079E-10
0.73,4.40113E-10
0.72,4.39798E-10
0.71,4.39943E-10
0.7,4.39869E-10
0.69,4.40045E-10
0.68,4.39828E-10
0.67,4.40093E-10
0.66,4.39874E-10
0.65,4.40122E-10
0.64,4.39772E-10
0.63,4.40105E-10
0.62,4.39801E-10
0.61,4.40219E-10
0.6,4.39811E-10
0.59,4.40087E-10
0.58,4.3992E-10
0.57,4.40071E-10
0.56,4.39854E-10
0.55,4.40155E-10
0.54,4.39841E-10
0.53,4.40142E-10
0.52,4.39796E-10
0.51,4.40174E-10
0.5,4.39817E-10
0.49,4.40184E-10
0.48,4.39945E-10
0.47,4.40132E-10
0.46,4.39877E-10
0.45,4.40082E-10
0.44,4.39797E-10
0.43,4.39998E-10
0.42,4.39779E-10
0.41,4.40067E-10
0.4,4.39909E-10
0.39,4.40106E-10
0.38,4.3993E-10
0.37,4.40067E-10
0.36,4.3991E-10
0.35,4.40035E-10
0.34,4.39922E-10
0.33,4.39981E-10
0.32,4.39969E-10
0.31,4.39931E-10
0.3,4.39987E-10
0.29,4.39842E-10
0.28,4.39988E-10
0.27,4.39826E-10
0.26,4.39844E-10
0.25,4.39792E-10
0.24,4.40003E-10
0.23,4.39929E-10
0.22,4.40205E-10
0.21,4.39795E-10
0.2,4.40031E-10
0.19,4.39904E-10
0.18,4.40098E-10
0.17,4.39875E-10
0.16,4.40112E-10
0.15,4.39686E-10
0.14,4.40055E-10
0.13,4.39721E-10
0.12,4.40064E-10
0.11,4.39813E-10
0.1,4.40105E-10
0.09,4.39828E-10
0.08,4.4011E-10
0.07,4.39776E-10
0.06,4.40085E-10
0.05,4.39781E-10
0.04,4.40001E-10
0.03,4.39836E-10
0.02,4.40068E-10
0.01,4.39866E-10
0,4.3995E-10
-0.01,4.39782E-10
-0.02,4.40047E-10
-0.03,4.39714E-10
-0.04,4.40108E-10
-0.05,4.39847E-10
-0.06,4.40065E-10
-0.07,4.39866E-10
-0.08,4.39919E-10
-0.09,4.39798E-10
-0.1,4.40087E-10
-0.11,4.39737E-10
-0.12,4.40083E-10
-0.13,4.39898E-10
-0.14,4.40001E-10
-0.15,4.39829E-10
-0.16,4.39938E-10
-0.17,4.39909E-10
-0.18,4.39932E-10
-0.19,4.39897E-10
-0.2,4.39926E-10
-0.21,4.39834E-10
-0.22,4.39875E-10
-0.23,4.39863E-10
-0.24,4.39603E-10
-0.25,4.3986E-10
-0.26,4.39833E-10
-0.27,4.39871E-10
-0.28,4.39703E-10
-0.29,4.39859E-10
-0.3,4.39618E-10
-0.31,4.39801E-10
-0.32,4.39578E-10
-0.33,4.39714E-10
-0.34,4.39462E-10
-0.35,4.39701E-10
-0.36,4.39521E-10
-0.37,4.39614E-10
-0.38,4.39246E-10
-0.39,4.3956E-10
-0.4,4.3924E-10
-0.41,4.39543E-10
-0.42,4.39207E-10
-0.43,4.3947E-10
-0.44,4.39223E-10
-0.45,4.39399E-10
-0.46,4.39254E-10
-0.47,4.39283E-10
-0.48,4.38992E-10
-0.49,4.39208E-10
-0.5,4.38974E-10
-0.51,4.39197E-10
-0.52,4.38824E-10
-0.53,4.39088E-10
-0.54,4.38872E-10
-0.55,4.39072E-10
-0.56,4.3878E-10
-0.57,4.39011E-10
-0.58,4.38667E-10
-0.59,4.38915E-10
-0.6,4.3865E-10
-0.61,4.38733E-10
-0.62,4.38599E-10
-0.63,4.38636E-10
-0.64,4.38515E-10
-0.65,4.3858E-10
-0.66,4.38357E-10
-0.67,4.38399E-10
-0.68,4.3819E-10
-0.69,4.38206E-10
-0.7,4.38326E-10
-0.71,4.38108E-10
-0.72,4.38183E-10
-0.73,4.38081E-10
-0.74,4.38102E-10
-0.75,4.37904E-10
-0.76,4.37983E-10
-0.77,4.37838E-10
-0.78,4.37991E-10
-0.79,4.37764E-10
-0.8,4.37755E-10
-0.81,4.37475E-10
-0.82,4.3768E-10
-0.83,4.37398E-10
-0.84,4.37631E-10
-0.85,4.37298E-10
-0.86,4.37498E-10
-0.87,4.37069E-10
-0.88,4.37294E-10
-0.89,4.37017E-10
-0.9,4.37233E-10
-0.91,4.36928E-10
-0.92,4.37149E-10
-0.93,4.36804E-10
-0.94,4.37027E-10
-0.95,4.36644E-10
-0.96,4.36932E-10
-0.97,4.36498E-10
-0.98,4.36738E-10
-0.99,4.36339E-10
-1,4.36569E-10
-1.01,4.36209E-10
-1.02,4.36482E-10
-1.03,4.36135E-10
-1.04,4.36204E-10
-1.05,4.35948E-10
-1.06,4.36049E-10
-1.07,4.3578E-10
-1.08,4.35942E-10
-1.09,4.35763E-10
-1.1,4.35657E-10
-1.11,4.35571E-10
-1.12,4.35426E-10
-1.13,4.35337E-10
-1.14,4.35229E-10
-1.15,4.35282E-10
-1.16,4.35184E-10
-1.17,4.35032E-10
-1.18,4.34835E-10
-1.19,4.34887E-10
-1.2,4.34679E-10
-1.21,4.34752E-10
-1.22,4.34556E-10
-1.23,4.34569E-10
-1.24,4.34243E-10
-1.25,4.34223E-10
-1.26,4.33994E-10
-1.27,4.34228E-10
-1.28,4.33819E-10
-1.29,4.33812E-10
-1.3,4.33635E-10
-1.31,4.33683E-10
-1.32,4.33296E-10
-1.33,4.33377E-10
-1.34,4.33094E-10
-1.35,4.33179E-10
-1.36,4.32715E-10
-1.37,4.32952E-10
-1.38,4.32567E-10
-1.39,4.32747E-10
-1.4,4.32248E-10
-1.41,4.32443E-10
-1.42,4.31957E-10
-1.43,4.32146E-10
-1.44,4.31722E-10
-1.45,4.31949E-10
-1.46,4.31507E-10
-1.47,4.31602E-10
-1.48,4.31136E-10
-1.49,4.31258E-10
-1.5,4.3078E-10
-1.51,4.31041E-10
-1.52,4.30692E-10
-1.53,4.30675E-10
-1.54,4.30319E-10
-1.55,4.30309E-10
-1.56,4.29985E-10
-1.57,4.29988E-10
-1.58,4.29777E-10
-1.59,4.29536E-10
-1.6,4.29429E-10
-1.61,4.29252E-10
-1.62,4.28964E-10
-1.63,4.28717E-10
-1.64,4.28558E-10
-1.65,4.28378E-10
-1.66,4.28356E-10
-1.67,4.28053E-10
-1.68,4.27931E-10
-1.69,4.27516E-10
-1.7,4.27487E-10
-1.71,4.27017E-10
-1.72,4.27082E-10
-1.73,4.26633E-10
-1.74,4.26731E-10
-1.75,4.26194E-10
-1.76,4.26098E-10
-1.77,4.25695E-10
-1.78,4.25718E-10
-1.79,4.25349E-10
-1.8,4.25307E-10
-1.81,4.24788E-10
-1.82,4.24873E-10
-1.83,4.24261E-10
-1.84,4.24435E-10
-1.85,4.23689E-10
-1.86,4.23719E-10
-1.87,4.23087E-10
-1.88,4.23238E-10
-1.89,4.22567E-10
-1.9,4.22641E-10
-1.91,4.22157E-10
-1.92,4.22102E-10
-1.93,4.21632E-10
-1.94,4.21564E-10
-1.95,4.20977E-10
-1.96,4.20989E-10
-1.97,4.20401E-10
-1.98,4.20239E-10
-1.99,4.19807E-10
-2,4.19541E-10
-2.01,4.19098E-10
-2.02,4.18957E-10
-2.03,4.1857E-10
-2.04,4.1831E-10
-2.05,4.17849E-10
-2.06,4.1767E-10
-2.07,4.17327E-10
-2.08,4.16956E-10
-2.09,4.16542E-10
-2.1,4.16053E-10
-2.11,4.1596E-10
-2.12,4.15428E-10
-2.13,4.15147E-10
-2.14,4.14638E-10
-2.15,4.14391E-10
-2.16,4.13904E-10
-2.17,4.13582E-10
-2.18,4.13088E-10
-2.19,4.12859E-10
-2.2,4.12261E-10
-2.21,4.11937E-10
-2.22,4.11513E-10
-2.23,4.11184E-10
-2.24,4.10549E-10
-2.25,4.10333E-10
-2.26,4.0983E-10
-2.27,4.09664E-10
-2.28,4.09018E-10
-2.29,4.0886E-10
-2.3,4.08094E-10
-2.31,4.08017E-10
-2.32,4.07229E-10
-2.33,4.07043E-10
-2.34,4.06372E-10
-2.35,4.06181E-10
-2.36,4.05454E-10
-2.37,4.0533E-10
-2.38,4.04716E-10
-2.39,4.04471E-10
-2.4,4.03885E-10
-2.41,4.03529E-10
-2.42,4.02836E-10
-2.43,4.02653E-10
-2.44,4.01951E-10
-2.45,4.01739E-10
-2.46,4.01164E-10
-2.47,4.00782E-10
-2.48,4.00265E-10
-2.49,4.00033E-10
-2.5,3.99454E-10
-2.51,3.99046E-10
-2.52,3.98526E-10
-2.53,3.98226E-10
-2.54,3.97739E-10
-2.55,3.97184E-10
-2.56,3.96868E-10
-2.57,3.96277E-10
-2.58,3.95991E-10
-2.59,3.95422E-10
-2.6,3.95105E-10
-2.61,3.94657E-10
-2.62,3.94242E-10
-2.63,3.9364E-10
-2.64,3.93477E-10
-2.65,3.92788E-10
-2.66,3.92586E-10
-2.67,3.91955E-10
-2.68,3.91608E-10
-2.69,3.91147E-10
-2.7,3.90823E-10
-2.71,3.9038E-10
-2.72,3.90134E-10
-2.73,3.89513E-10
-2.74,3.8931E-10
-2.75,3.88684E-10
-2.76,3.88529E-10
-2.77,3.8799E-10
-2.78,3.87902E-10
-2.79,3.87169E-10
-2.8,3.87053E-10
-2.81,3.86532E-10
-2.82,3.86404E-10
-2.83,3.85828E-10
-2.84,3.85564E-10
-2.85,3.85033E-10
-2.86,3.84965E-10
-2.87,3.8434E-10
-2.88,3.84174E-10
-2.89,3.83658E-10
-2.9,3.83444E-10
-2.91,3.83007E-10
-2.92,3.82784E-10
-2.93,3.82408E-10
-2.94,3.82154E-10
-2.95,3.81659E-10
-2.96,3.81569E-10
-2.97,3.81141E-10
-2.98,3.80988E-10
-2.99,3.80602E-10
-3,3.80323E-10
-3.01,3.80055E-10
-3.02,3.79607E-10
-3.03,3.79559E-10
-3.04,3.79054E-10
-3.05,3.78891E-10
-3.06,3.78608E-10
-3.07,3.78321E-10
-3.08,3.7799E-10
-3.09,3.77832E-10
-3.1,3.77591E-10
-3.11,3.77459E-10
-3.12,3.77146E-10
-3.13,3.77027E-10
-3.14,3.76525E-10
-3.15,3.76399E-10
-3.16,3.76084E-10
-3.17,3.75957E-10
-3.18,3.75653E-10
-3.19,3.75524E-10
-3.2,3.75199E-10
-3.21,3.75118E-10
-3.22,3.74763E-10
-3.23,3.74752E-10
-3.24,3.74351E-10
-3.25,3.74414E-10
-3.26,3.73954E-10
-3.27,3.73947E-10
-3.28,3.73603E-10
-3.29,3.73585E-10
-3.3,3.7322E-10
-3.31,3.73241E-10
-3.32,3.72782E-10
-3.33,3.72937E-10
-3.34,3.72458E-10
-3.35,3.72465E-10
-3.36,3.7212E-10
-3.37,3.72257E-10
-3.38,3.71825E-10
-3.39,3.71874E-10
-3.4,3.71517E-10
-3.41,3.71493E-10
-3.42,3.71248E-10
-3.43,3.71203E-10
-3.44,3.70937E-10
-3.45,3.70903E-10
-3.46,3.70731E-10
-3.47,3.70464E-10
-3.48,3.70442E-10
-3.49,3.70316E-10
-3.5,3.70169E-10
-3.51,3.70059E-10
-3.52,3.6999E-10
-3.53,3.69771E-10
-3.54,3.69758E-10
-3.55,3.69464E-10
-3.56,3.69473E-10
-3.57,3.69299E-10
-3.58,3.69291E-10
-3.59,3.69084E-10
-3.6,3.68946E-10
-3.61,3.6871E-10
-3.62,3.68772E-10
-3.63,3.68552E-10
-3.64,3.68552E-10
-3.65,3.68356E-10
-3.66,3.68343E-10
-3.67,3.68012E-10
-3.68,3.68118E-10
-3.69,3.67766E-10
-3.7,3.67911E-10
-3.71,3.67644E-10
-3.72,3.67823E-10
-3.73,3.67372E-10
-3.74,3.67423E-10
-3.75,3.67196E-10
-3.76,3.67347E-10
-3.77,3.66977E-10
-3.78,3.67117E-10
-3.79,3.6684E-10
-3.8,3.66915E-10
-3.81,3.666E-10
-3.82,3.66696E-10
-3.83,3.66506E-10
-3.84,3.6641E-10
-3.85,3.66274E-10
-3.86,3.6632E-10
-3.87,3.66135E-10
-3.88,3.66223E-10
-3.89,3.65954E-10
-3.9,3.6592E-10
-3.91,3.65708E-10
-3.92,3.65712E-10
-3.93,3.65535E-10
-3.94,3.65534E-10
-3.95,3.65463E-10
-3.96,3.6536E-10
-3.97,3.65233E-10
-3.98,3.65093E-10
-3.99,3.6508E-10
-4,3.65098E-10
-4.01,3.64924E-10
-4.02,3.64739E-10
-4.03,3.6473E-10
-4.04,3.64641E-10
-4.05,3.647E-10
-4.06,3.64344E-10
-4.07,3.64369E-10
-4.08,3.64105E-10
-4.09,3.64155E-10
-4.1,3.63964E-10
-4.11,3.64131E-10
-4.12,3.63886E-10
-4.13,3.6383E-10
-4.14,3.6359E-10
-4.15,3.63684E-10
-4.16,3.63371E-10
-4.17,3.63593E-10
-4.18,3.63188E-10
-4.19,3.63331E-10
-4.2,3.6302E-10
-4.21,3.63045E-10
-4.22,3.62712E-10
-4.23,3.6284E-10
-4.24,3.62489E-10
-4.25,3.62499E-10
-4.26,3.62177E-10
-4.27,3.62411E-10
-4.28,3.62022E-10
-4.29,3.61974E-10
-4.3,3.61641E-10
-4.31,3.61607E-10
-4.32,3.61469E-10
-4.33,3.61271E-10
-4.34,3.61187E-10
-4.35,3.61011E-10
-4.36,3.60725E-10
-4.37,3.60726E-10
-4.38,3.60355E-10
-4.39,3.60283E-10
-4.4,3.60082E-10
-4.41,3.5992E-10
-4.42,3.59643E-10
-4.43,3.59534E-10
-4.44,3.59337E-10
-4.45,3.59131E-10
-4.46,3.59038E-10
-4.47,3.58834E-10
-4.48,3.58693E-10
-4.49,3.58489E-10
-4.5,3.58377E-10
-4.51,3.58016E-10
-4.52,3.57776E-10
-4.53,3.57551E-10
-4.54,3.57509E-10
-4.55,3.57099E-10
-4.56,3.5712E-10
-4.57,3.56794E-10
-4.58,3.56826E-10
-4.59,3.56346E-10
-4.6,3.56379E-10
-4.61,3.56154E-10
-4.62,3.55958E-10
-4.63,3.55744E-10
-4.64,3.55692E-10
-4.65,3.55246E-10
-4.66,3.55314E-10
-4.67,3.54987E-10
-4.68,3.54944E-10
-4.69,3.54584E-10
-4.7,3.54614E-10
-4.71,3.54198E-10
-4.72,3.54163E-10
-4.73,3.5386E-10
-4.74,3.53772E-10
-4.75,3.53382E-10
-4.76,3.53433E-10
-4.77,3.53076E-10
-4.78,3.53088E-10
-4.79,3.52733E-10
-4.8,3.52713E-10
-4.81,3.52414E-10
-4.82,3.52378E-10
-4.83,3.52033E-10
-4.84,3.52105E-10
-4.85,3.51698E-10
-4.86,3.5159E-10
-4.87,3.51417E-10
-4.88,3.51283E-10
-4.89,3.5107E-10
-4.9,3.50902E-10
-4.91,3.50775E-10
-4.92,3.50528E-10
-4.93,3.50293E-10
-4.94,3.5015E-10
-4.95,3.50012E-10
-4.96,3.49889E-10
-4.97,3.49682E-10
-4.98,3.49536E-10
-4.99,3.49347E-10
-5,3.49099E-10
-5.01,3.48979E-10
-5.02,3.48865E-10
-5.03,3.48618E-10
-5.04,3.48425E-10
-5.05,3.48353E-10
-5.06,3.4808E-10
-5.07,3.47907E-10
-5.08,3.47691E-10
-5.09,3.47622E-10
-5.1,3.47319E-10
-5.11,3.47342E-10
-5.12,3.46906E-10
-5.13,3.4699E-10
-5.14,3.46716E-10
-5.15,3.46617E-10
-5.16,3.46297E-10
-5.17,3.46313E-10
-5.18,3.45879E-10
-5.19,3.45982E-10
-5.2,3.45652E-10
-5.21,3.45614E-10
-5.22,3.45365E-10
-5.23,3.45263E-10
-5.24,3.44993E-10
-5.25,3.44991E-10
-5.26,3.44664E-10
-5.27,3.44625E-10
