Setup title,"C-V Sweep_Device3_W1_Dark_1k-50k-5M"
Classic test name,"C-V Sweep"
Test date,2/1/2023
Test time,16:17:01
Device ID,
Count,4
Flags,
Remarks,
Channel.UnitTyp,CMU
Channel.Unit,CMU1:MF/SC
Channel.IName,
Channel.VName,VBias
Channel.Mode,
Channel.Func,VAR1
Channel.Index,
Channel.Time,
Measurement.Primary.Locus,Double
Measurement.Primary.Scale,LINEAR
Measurement.Primary.Start,-3
Measurement.Primary.Stop,3
Measurement.Primary.Step,0.01
Measurement.Aborting.Condition,"CONTINUE AT ANY"
Measurement.PostOutput.Value,START
Measurement.PostOutput.Retention,OFF
Measurement.Secondary.ACLevel,0.03
Measurement.Secondary.FName,Freq
Measurement.Secondary.Frequency,1000,50000,5000000
Measurement.Bias.Source,0
Measurement.ImpedanceMode.Model,Cp-G
Measurement.ImpedanceMode.CName,C
Measurement.ImpedanceMode.LName,L
Measurement.ImpedanceMode.GName,G
Measurement.ImpedanceMode.RName,R
Measurement.ImpedanceMode.QName,Q
Measurement.ImpedanceMode.DName,D
Measurement.ImpedanceMode.YName,Y
Measurement.ImpedanceMode.ZName,Z
Measurement.ImpedanceMode.ThName,Theta
Measurement.ImpedanceMode.BName,B
Measurement.ImpedanceMode.XName,X
Measurement.Monitor.Unit,CMU1:MF/SC
Measurement.Monitor.RangingMode,AUTO
Measurement.Monitor.RangeBoundary,50
Measurement.Monitor.AcMonitorSymbol,
Measurement.Monitor.DcMonitorSymbol,
Measurement.Timing.Hold,0
Measurement.Timing.Delay,0
Measurement.Adc.UnitType,Cmu,Smu
Measurement.Adc.HighResolution.Mode,AUTO,AUTO
Measurement.Adc.HighResolution.Coeff,2,6
Measurement.Adc.HighSpeed.Mode,AUTO
Measurement.Adc.HighSpeed.Coeff,1
Measurement.Adc.HighResolution.AutoZero,OFF
Measurement.WaitTime.Source.Coeff,1
Measurement.WaitTime.Source.Offset,0
Measurement.WaitTime.Monitor.Coeff,1
Measurement.WaitTime.Monitor.Offset,0
Output.Graph.Enabled,true
Output.Graph.AutoScaling,false
Output.Graph.XAxis.Data,VBias
Output.Graph.XAxis.Scale,Linear
Output.Graph.XAxis.Left,-3
Output.Graph.XAxis.Right,3
Output.Graph.XAxis.RunTimeAutoScale,true
Output.Graph.YAxis.Data,C
Output.Graph.YAxis.Scale,Linear
Output.Graph.YAxis.Bottom,0
Output.Graph.YAxis.Top,1E-10
Output.Graph.YAxis.Group,
Output.Graph.YAxis.RunTimeAutoScale,true
AutoAnalysis.Interpolation,false
AutoAnalysis.Line1.Enabled,false
AutoAnalysis.Line1.Type,1
AutoAnalysis.Line1.Fix,True
AutoAnalysis.Line1.YAxis,0
AutoAnalysis.Line1.Point1.Type,0
AutoAnalysis.Line1.Point1.XY.X,
AutoAnalysis.Line1.Point1.XY.Y,
AutoAnalysis.Line1.Point1.Data.Var,
AutoAnalysis.Line1.Point1.Data.Condition,
AutoAnalysis.Line1.Point1.Data.Start,false
AutoAnalysis.Line1.Point1.Data.StartVar,
AutoAnalysis.Line1.Point1.Data.StartCondition,
AutoAnalysis.Line1.Point2.Type,0
AutoAnalysis.Line1.Point2.XY.X,
AutoAnalysis.Line1.Point2.XY.Y,
AutoAnalysis.Line1.Point2.Data.Var,
AutoAnalysis.Line1.Point2.Data.Condition,
AutoAnalysis.Line1.Point2.Data.Start,false
AutoAnalysis.Line1.Point2.Data.StartVar,
AutoAnalysis.Line1.Point2.Data.StartCondition,
AutoAnalysis.Line1.GradientExpr,0
AutoAnalysis.Line2.Enabled,false
AutoAnalysis.Line2.Type,1
AutoAnalysis.Line2.Fix,True
AutoAnalysis.Line2.YAxis,0
AutoAnalysis.Line2.Point1.Type,0
AutoAnalysis.Line2.Point1.XY.X,
AutoAnalysis.Line2.Point1.XY.Y,
AutoAnalysis.Line2.Point1.Data.Var,
AutoAnalysis.Line2.Point1.Data.Condition,
AutoAnalysis.Line2.Point1.Data.Start,false
AutoAnalysis.Line2.Point1.Data.StartVar,
AutoAnalysis.Line2.Point1.Data.StartCondition,
AutoAnalysis.Line2.Point2.Type,0
AutoAnalysis.Line2.Point2.XY.X,
AutoAnalysis.Line2.Point2.XY.Y,
AutoAnalysis.Line2.Point2.Data.Var,
AutoAnalysis.Line2.Point2.Data.Condition,
AutoAnalysis.Line2.Point2.Data.Start,false
AutoAnalysis.Line2.Point2.Data.StartVar,
AutoAnalysis.Line2.Point2.Data.StartCondition,
AutoAnalysis.Line2.GradientExpr,0
AutoAnalysis.Marker.Enabled,false
AutoAnalysis.Marker.Data.Var,
AutoAnalysis.Marker.Data.Condition,
AutoAnalysis.Marker.Data.Start,false
AutoAnalysis.Marker.Data.StartVar,
AutoAnalysis.Marker.Data.StartCondition,
VBias,C
-3,3.63668E-11
-2.99,3.65246E-11
-2.98,3.642E-11
-2.97,3.618E-11
-2.96,3.65284E-11
-2.95,3.74053E-11
-2.94,3.72949E-11
-2.93,3.77044E-11
-2.92,3.79055E-11
-2.91,3.83473E-11
-2.9,3.85117E-11
-2.89,3.90154E-11
-2.88,3.89737E-11
-2.87,3.9152E-11
-2.86,3.89769E-11
-2.85,3.96096E-11
-2.84,3.94509E-11
-2.83,3.95381E-11
-2.82,3.93765E-11
-2.81,3.98607E-11
-2.8,3.97734E-11
-2.79,3.97509E-11
-2.78,3.98351E-11
-2.77,4.01124E-11
-2.76,3.98752E-11
-2.75,4.01816E-11
-2.74,4.05329E-11
-2.73,4.06411E-11
-2.72,4.06948E-11
-2.71,4.04327E-11
-2.7,4.07012E-11
-2.69,4.13421E-11
-2.68,4.12669E-11
-2.67,4.18506E-11
-2.66,4.18266E-11
-2.65,4.25526E-11
-2.64,4.28002E-11
-2.63,4.33608E-11
-2.62,4.34241E-11
-2.61,4.34162E-11
-2.6,4.36739E-11
-2.59,4.43547E-11
-2.58,4.45884E-11
-2.57,4.5144E-11
-2.56,4.49299E-11
-2.55,4.55933E-11
-2.54,4.58561E-11
-2.53,4.58172E-11
-2.52,4.5685E-11
-2.51,4.65321E-11
-2.5,4.63174E-11
-2.49,4.67415E-11
-2.48,4.69587E-11
-2.47,4.76819E-11
-2.46,4.74134E-11
-2.45,4.80493E-11
-2.44,4.80262E-11
-2.43,4.85198E-11
-2.42,4.84471E-11
-2.41,4.9072E-11
-2.4,4.90903E-11
-2.39,4.95595E-11
-2.38,4.95254E-11
-2.37,5.02242E-11
-2.36,4.99877E-11
-2.35,5.07966E-11
-2.34,5.10084E-11
-2.33,5.09199E-11
-2.32,5.15466E-11
-2.31,5.17499E-11
-2.3,5.20304E-11
-2.29,5.23716E-11
-2.28,5.26679E-11
-2.27,5.32478E-11
-2.26,5.40946E-11
-2.25,5.47043E-11
-2.24,5.49519E-11
-2.23,5.54891E-11
-2.22,5.68637E-11
-2.21,5.72577E-11
-2.2,5.71597E-11
-2.19,5.89251E-11
-2.18,5.88818E-11
-2.17,5.90649E-11
-2.16,5.92647E-11
-2.15,6.0054E-11
-2.14,6.00154E-11
-2.13,6.05729E-11
-2.12,6.08101E-11
-2.11,6.12591E-11
-2.1,6.15756E-11
-2.09,6.19962E-11
-2.08,6.28654E-11
-2.07,6.3126E-11
-2.06,6.38757E-11
-2.05,6.44478E-11
-2.04,6.43842E-11
-2.03,6.43403E-11
-2.02,6.45047E-11
-2.01,6.45667E-11
-2,6.43359E-11
-1.99,6.40016E-11
-1.98,6.34707E-11
-1.97,6.36022E-11
-1.96,6.35627E-11
-1.95,6.33489E-11
-1.94,6.37385E-11
-1.93,6.34264E-11
-1.92,6.40256E-11
-1.91,6.41635E-11
-1.9,6.42147E-11
-1.89,6.47447E-11
-1.88,6.45929E-11
-1.87,6.49132E-11
-1.86,6.41727E-11
-1.85,6.46334E-11
-1.84,6.4056E-11
-1.83,6.41752E-11
-1.82,6.33704E-11
-1.81,6.33825E-11
-1.8,6.35472E-11
-1.79,6.32202E-11
-1.78,6.41878E-11
-1.77,6.40465E-11
-1.76,6.37875E-11
-1.75,6.44569E-11
-1.74,6.38103E-11
-1.73,6.47678E-11
-1.72,6.47741E-11
-1.71,6.44026E-11
-1.7,6.30776E-11
-1.69,6.35402E-11
-1.68,6.39624E-11
-1.67,6.40408E-11
-1.66,6.464E-11
-1.65,6.48664E-11
-1.64,6.54144E-11
-1.63,6.33777E-11
-1.62,6.39716E-11
-1.61,6.42723E-11
-1.6,6.42612E-11
-1.59,6.37768E-11
-1.58,6.44788E-11
-1.57,6.46397E-11
-1.56,6.49252E-11
-1.55,6.46593E-11
-1.54,6.33375E-11
-1.53,6.47608E-11
-1.52,6.42799E-11
-1.51,6.43614E-11
-1.5,6.37758E-11
-1.49,6.39513E-11
-1.48,6.33354E-11
-1.47,6.32525E-11
-1.46,6.3624E-11
-1.45,6.44667E-11
-1.44,6.35282E-11
-1.43,6.3477E-11
-1.42,6.33477E-11
-1.41,6.2911E-11
-1.4,6.41303E-11
-1.39,6.37015E-11
-1.38,6.42821E-11
-1.37,6.41967E-11
-1.36,6.40022E-11
-1.35,6.36427E-11
-1.34,6.4326E-11
-1.33,6.49322E-11
-1.32,6.46008E-11
-1.31,6.47368E-11
-1.3,6.32724E-11
-1.29,6.44117E-11
-1.28,6.46577E-11
-1.27,6.47646E-11
-1.26,6.44804E-11
-1.25,6.44765E-11
-1.24,6.3558E-11
-1.23,6.39106E-11
-1.22,6.39672E-11
-1.21,6.41113E-11
-1.2,6.40721E-11
-1.19,6.38037E-11
-1.18,6.34881E-11
-1.17,6.36762E-11
-1.16,6.35643E-11
-1.15,6.32184E-11
-1.14,6.36503E-11
-1.13,6.35349E-11
-1.12,6.34014E-11
-1.11,6.38903E-11
-1.1,6.32759E-11
-1.09,6.3236E-11
-1.08,6.35655E-11
-1.07,6.36117E-11
-1.06,6.40003E-11
-1.05,6.35317E-11
-1.04,6.31162E-11
-1.03,6.38375E-11
-1.02,6.40765E-11
-1.01,6.41613E-11
-1,6.38337E-11
-0.99,6.41594E-11
-0.98,6.4301E-11
-0.97,6.43912E-11
-0.96,6.46388E-11
-0.95,6.54492E-11
-0.94,6.5108E-11
-0.93,6.49265E-11
-0.92,6.55115E-11
-0.91,6.66597E-11
-0.9,6.59779E-11
-0.89,6.68086E-11
-0.88,6.76118E-11
-0.87,6.75097E-11
-0.86,6.82395E-11
-0.85,6.83824E-11
-0.84,6.88675E-11
-0.83,6.94076E-11
-0.82,6.81601E-11
-0.81,6.97086E-11
-0.8,7.03869E-11
-0.79,7.1135E-11
-0.78,7.12271E-11
-0.77,6.9904E-11
-0.76,7.07527E-11
-0.75,7.21055E-11
-0.74,7.25532E-11
-0.73,7.32214E-11
-0.72,7.22978E-11
-0.71,7.38586E-11
-0.7,7.48948E-11
-0.69,7.56581E-11
-0.68,7.54975E-11
-0.67,7.61818E-11
-0.66,7.69619E-11
-0.65,7.74409E-11
-0.64,7.80614E-11
-0.63,7.85009E-11
-0.62,7.95403E-11
-0.61,8.00475E-11
-0.6,8.06195E-11
-0.59,8.13136E-11
-0.58,8.19562E-11
-0.57,8.26768E-11
-0.56,8.29807E-11
-0.55,8.37858E-11
-0.54,8.45605E-11
-0.53,8.53036E-11
-0.52,8.58276E-11
-0.51,8.67493E-11
-0.5,8.76198E-11
-0.49,8.87886E-11
-0.48,8.93792E-11
-0.47,9.1231E-11
-0.46,9.21726E-11
-0.45,9.40193E-11
-0.44,9.52892E-11
-0.43,9.6839E-11
-0.42,9.79318E-11
-0.41,9.94234E-11
-0.4,9.99031E-11
-0.39,1.01263E-10
-0.38,1.0165E-10
-0.37,1.03269E-10
-0.36,1.04644E-10
-0.35,1.06888E-10
-0.34,1.08473E-10
-0.33,1.11256E-10
-0.32,1.12763E-10
-0.31,1.14918E-10
-0.3,1.16943E-10
-0.29,1.18125E-10
-0.28,1.1953E-10
-0.27,1.21587E-10
-0.26,1.24222E-10
-0.25,1.26979E-10
-0.24,1.3048E-10
-0.23,1.32684E-10
-0.22,1.3563E-10
-0.21,1.37812E-10
-0.2,1.40752E-10
-0.19,1.42355E-10
-0.18,1.46003E-10
-0.17,1.48161E-10
-0.16,1.53207E-10
-0.15,1.54877E-10
-0.14,1.59104E-10
-0.13,1.61328E-10
-0.12,1.65321E-10
-0.11,1.67978E-10
-0.1,1.7108E-10
-0.09,1.73117E-10
-0.08,1.75817E-10
-0.07,1.7826E-10
-0.06,1.81864E-10
-0.05,1.84252E-10
-0.04,1.86776E-10
-0.03,1.89502E-10
-0.02,1.92491E-10
-0.01,1.94794E-10
0,1.98053E-10
0.01,1.99403E-10
0.02,2.02556E-10
0.03,2.04414E-10
0.04,2.06493E-10
0.05,2.07725E-10
0.06,2.10082E-10
0.07,2.10495E-10
0.08,2.13141E-10
0.09,2.13266E-10
0.1,2.1545E-10
0.11,2.17152E-10
0.12,2.18915E-10
0.13,2.20297E-10
0.14,2.21561E-10
0.15,2.22353E-10
0.16,2.2433E-10
0.17,2.25113E-10
0.18,2.2548E-10
0.19,2.26382E-10
0.2,2.27247E-10
0.21,2.27841E-10
0.22,2.28814E-10
0.23,2.29069E-10
0.24,2.29655E-10
0.25,2.30014E-10
0.26,2.30381E-10
0.27,2.30892E-10
0.28,2.314E-10
0.29,2.32144E-10
0.3,2.32723E-10
0.31,2.33254E-10
0.32,2.34341E-10
0.33,2.34436E-10
0.34,2.35449E-10
0.35,2.36147E-10
0.36,2.37375E-10
0.37,2.3711E-10
0.38,2.38641E-10
0.39,2.38978E-10
0.4,2.38892E-10
0.41,2.40215E-10
0.42,2.39899E-10
0.43,2.40016E-10
0.44,2.40488E-10
0.45,2.40687E-10
0.46,2.40997E-10
0.47,2.41156E-10
0.48,2.41188E-10
0.49,2.40402E-10
0.5,2.41471E-10
0.51,2.4169E-10
0.52,2.41547E-10
0.53,2.42114E-10
0.54,2.41829E-10
0.55,2.41969E-10
0.56,2.42765E-10
0.57,2.42377E-10
0.58,2.42531E-10
0.59,2.42811E-10
0.6,2.43429E-10
0.61,2.43125E-10
0.62,2.43022E-10
0.63,2.43242E-10
0.64,2.43803E-10
0.65,2.44359E-10
0.66,2.44295E-10
0.67,2.44815E-10
0.68,2.45227E-10
0.69,2.44884E-10
0.7,2.45318E-10
0.71,2.45802E-10
0.72,2.45774E-10
0.73,2.46211E-10
0.74,2.4671E-10
0.75,2.46982E-10
0.76,2.46998E-10
0.77,2.46779E-10
0.78,2.46864E-10
0.79,2.46967E-10
0.8,2.47433E-10
0.81,2.472E-10
0.82,2.47221E-10
0.83,2.48012E-10
0.84,2.47905E-10
0.85,2.47674E-10
0.86,2.47924E-10
0.87,2.47512E-10
0.88,2.48127E-10
0.89,2.48398E-10
0.9,2.47964E-10
0.91,2.47969E-10
0.92,2.48404E-10
0.93,2.47826E-10
0.94,2.48182E-10
0.95,2.47732E-10
0.96,2.47792E-10
0.97,2.47654E-10
0.98,2.48161E-10
0.99,2.48006E-10
1,2.49069E-10
1.01,2.47634E-10
1.02,2.48951E-10
1.03,2.48648E-10
1.04,2.49352E-10
1.05,2.49488E-10
1.06,2.50114E-10
1.07,2.4962E-10
1.08,2.48866E-10
1.09,2.49907E-10
1.1,2.48816E-10
1.11,2.48732E-10
1.12,2.49373E-10
1.13,2.49205E-10
1.14,2.49239E-10
1.15,2.49493E-10
1.16,2.50279E-10
1.17,2.50429E-10
1.18,2.49408E-10
1.19,2.49781E-10
1.2,2.50195E-10
1.21,2.50848E-10
1.22,2.51126E-10
1.23,2.50555E-10
1.24,2.51091E-10
1.25,2.49356E-10
1.26,2.49719E-10
1.27,2.49753E-10
1.28,2.49529E-10
1.29,2.51303E-10
1.3,2.51261E-10
1.31,2.5136E-10
1.32,2.50815E-10
1.33,2.49969E-10
1.34,2.49972E-10
1.35,2.49892E-10
1.36,2.50484E-10
1.37,2.51697E-10
1.38,2.52035E-10
1.39,2.51317E-10
1.4,2.51113E-10
1.41,2.50348E-10
1.42,2.5011E-10
1.43,2.50329E-10
1.44,2.51631E-10
1.45,2.52737E-10
1.46,2.52665E-10
1.47,2.51143E-10
1.48,2.50526E-10
1.49,2.50184E-10
1.5,2.50881E-10
1.51,2.52359E-10
1.52,2.52183E-10
1.53,2.52106E-10
1.54,2.51894E-10
1.55,2.50762E-10
1.56,2.51074E-10
1.57,2.51238E-10
1.58,2.51429E-10
1.59,2.5123E-10
1.6,2.51507E-10
1.61,2.51689E-10
1.62,2.51682E-10
1.63,2.52031E-10
1.64,2.5242E-10
1.65,2.52039E-10
1.66,2.5283E-10
1.67,2.52194E-10
1.68,2.52095E-10
1.69,2.52935E-10
1.7,2.52334E-10
1.71,2.52158E-10
1.72,2.51976E-10
1.73,2.51256E-10
1.74,2.5069E-10
1.75,2.51055E-10
1.76,2.52963E-10
1.77,2.52584E-10
1.78,2.53103E-10
1.79,2.52867E-10
1.8,2.51672E-10
1.81,2.52195E-10
1.82,2.51383E-10
1.83,2.51721E-10
1.84,2.53521E-10
1.85,2.53039E-10
1.86,2.5267E-10
1.87,2.52069E-10
1.88,2.51591E-10
1.89,2.51471E-10
1.9,2.52166E-10
1.91,2.53125E-10
1.92,2.53464E-10
1.93,2.52572E-10
1.94,2.5182E-10
1.95,2.51265E-10
1.96,2.52519E-10
1.97,2.52164E-10
1.98,2.53477E-10
1.99,2.5351E-10
2,2.53494E-10
2.01,2.5248E-10
2.02,2.51841E-10
2.03,2.51708E-10
2.04,2.52596E-10
2.05,2.53947E-10
2.06,2.53234E-10
2.07,2.53528E-10
2.08,2.52255E-10
2.09,2.52242E-10
2.1,2.53145E-10
2.11,2.53599E-10
2.12,2.5332E-10
2.13,2.52941E-10
2.14,2.52668E-10
2.15,2.52178E-10
2.16,2.52726E-10
2.17,2.53286E-10
2.18,2.53635E-10
2.19,2.53085E-10
2.2,2.52652E-10
2.21,2.5193E-10
2.22,2.53372E-10
2.23,2.5274E-10
2.24,2.52731E-10
2.25,2.52906E-10
2.26,2.53078E-10
2.27,2.54249E-10
2.28,2.53589E-10
2.29,2.53928E-10
2.3,2.52583E-10
2.31,2.51807E-10
2.32,2.5227E-10
2.33,2.52952E-10
2.34,2.54425E-10
2.35,2.54162E-10
2.36,2.53756E-10
2.37,2.52405E-10
2.38,2.52624E-10
2.39,2.52516E-10
2.4,2.52661E-10
2.41,2.53625E-10
2.42,2.54586E-10
2.43,2.54299E-10
2.44,2.5364E-10
2.45,2.53336E-10
2.46,2.52329E-10
2.47,2.52477E-10
2.48,2.52901E-10
2.49,2.53187E-10
2.5,2.54456E-10
2.51,2.54224E-10
2.52,2.54615E-10
2.53,2.53681E-10
2.54,2.52499E-10
2.55,2.52442E-10
2.56,2.5248E-10
2.57,2.5355E-10
2.58,2.53631E-10
2.59,2.5455E-10
2.6,2.54318E-10
2.61,2.53189E-10
2.62,2.53475E-10
2.63,2.52658E-10
2.64,2.52356E-10
2.65,2.53338E-10
2.66,2.53589E-10
2.67,2.54203E-10
2.68,2.54014E-10
2.69,2.53723E-10
2.7,2.54021E-10
2.71,2.52929E-10
2.72,2.51928E-10
2.73,2.53514E-10
2.74,2.53573E-10
2.75,2.54044E-10
2.76,2.54553E-10
2.77,2.5467E-10
2.78,2.54371E-10
2.79,2.52945E-10
2.8,2.52646E-10
2.81,2.5304E-10
2.82,2.53617E-10
2.83,2.54657E-10
2.84,2.54582E-10
2.85,2.54035E-10
2.86,2.54163E-10
2.87,2.53152E-10
2.88,2.52816E-10
2.89,2.5371E-10
2.9,2.54431E-10
2.91,2.54508E-10
2.92,2.54619E-10
2.93,2.53674E-10
2.94,2.53204E-10
2.95,2.53651E-10
2.96,2.53246E-10
2.97,2.5351E-10
2.98,2.53481E-10
2.99,2.53238E-10
3,2.55118E-10
3,2.55971E-10
2.99,2.53979E-10
2.98,2.5326E-10
2.97,2.53148E-10
2.96,2.52602E-10
2.95,2.55037E-10
2.94,2.5436E-10
2.93,2.53903E-10
2.92,2.53292E-10
2.91,2.53098E-10
2.9,2.53489E-10
2.89,2.54867E-10
2.88,2.55161E-10
2.87,2.54146E-10
2.86,2.5318E-10
2.85,2.52592E-10
2.84,2.53756E-10
2.83,2.5372E-10
2.82,2.5501E-10
2.81,2.53416E-10
2.8,2.52613E-10
2.79,2.53721E-10
2.78,2.5329E-10
2.77,2.5472E-10
2.76,2.5494E-10
2.75,2.53124E-10
2.74,2.52841E-10
2.73,2.5286E-10
2.72,2.54164E-10
2.71,2.53972E-10
2.7,2.54472E-10
2.69,2.53942E-10
2.68,2.55212E-10
2.67,2.54614E-10
2.66,2.52996E-10
2.65,2.52807E-10
2.64,2.53671E-10
2.63,2.54866E-10
2.62,2.54244E-10
2.61,2.53948E-10
2.6,2.53094E-10
2.59,2.53771E-10
2.58,2.54145E-10
2.57,2.55088E-10
2.56,2.54016E-10
2.55,2.53373E-10
2.54,2.52489E-10
2.53,2.52267E-10
2.52,2.5423E-10
2.51,2.55287E-10
2.5,2.54309E-10
2.49,2.53131E-10
2.48,2.52707E-10
2.47,2.52818E-10
2.46,2.53904E-10
2.45,2.54456E-10
2.44,2.54062E-10
2.43,2.5338E-10
2.42,2.52381E-10
2.41,2.52293E-10
2.4,2.53841E-10
2.39,2.54228E-10
2.38,2.53758E-10
2.37,2.53776E-10
2.36,2.52279E-10
2.35,2.52158E-10
2.34,2.5343E-10
2.33,2.53595E-10
2.32,2.54786E-10
2.31,2.53855E-10
2.3,2.52338E-10
2.29,2.52251E-10
2.28,2.52753E-10
2.27,2.53418E-10
2.26,2.53722E-10
2.25,2.53625E-10
2.24,2.52608E-10
2.23,2.51919E-10
2.22,2.53255E-10
2.21,2.53726E-10
2.2,2.51888E-10
2.19,2.52649E-10
2.18,2.52523E-10
2.17,2.52504E-10
2.16,2.5236E-10
2.15,2.52406E-10
2.14,2.52479E-10
2.13,2.54071E-10
2.12,2.5285E-10
2.11,2.52923E-10
2.1,2.53731E-10
2.09,2.52719E-10
2.08,2.53084E-10
2.07,2.51891E-10
2.06,2.52809E-10
2.05,2.54058E-10
2.04,2.53738E-10
2.03,2.51963E-10
2.02,2.52202E-10
2.01,2.52515E-10
2,2.53162E-10
1.99,2.53285E-10
1.98,2.53675E-10
1.97,2.51906E-10
1.96,2.51717E-10
1.95,2.52251E-10
1.94,2.52041E-10
1.93,2.53499E-10
1.92,2.53672E-10
1.91,2.52677E-10
1.9,2.51608E-10
1.89,2.52331E-10
1.88,2.52258E-10
1.87,2.52798E-10
1.86,2.53259E-10
1.85,2.52016E-10
1.84,2.53255E-10
1.83,2.52473E-10
1.82,2.53476E-10
1.81,2.50883E-10
1.8,2.52476E-10
1.79,2.53366E-10
1.78,2.52125E-10
1.77,2.51448E-10
1.76,2.51568E-10
1.75,2.53052E-10
1.74,2.53091E-10
1.73,2.52062E-10
1.72,2.512E-10
1.71,2.5232E-10
1.7,2.53652E-10
1.69,2.52517E-10
1.68,2.50847E-10
1.67,2.5174E-10
1.66,2.52972E-10
1.65,2.53022E-10
1.64,2.5082E-10
1.63,2.50737E-10
1.62,2.527E-10
1.61,2.52962E-10
1.6,2.50272E-10
1.59,2.51012E-10
1.58,2.52424E-10
1.57,2.53061E-10
1.56,2.51493E-10
1.55,2.53322E-10
1.54,2.5183E-10
