Setup title,"C-V Sweep_Device3_W1_Dark_1k-50k-5M"
2.03,2.493E-10
2.04,2.49284E-10
2.05,2.4919E-10
2.06,2.49317E-10
2.07,2.49388E-10
2.08,2.49413E-10
2.09,2.49208E-10
2.1,2.49334E-10
2.11,2.49506E-10
2.12,2.49424E-10
2.13,2.49442E-10
2.14,2.49373E-10
2.15,2.49441E-10
2.16,2.49486E-10
2.17,2.49564E-10
2.18,2.49629E-10
2.19,2.49235E-10
2.2,2.49593E-10
2.21,2.49495E-10
2.22,2.49612E-10
2.23,2.49696E-10
2.24,2.49455E-10
2.25,2.4971E-10
2.26,2.4966E-10
2.27,2.49782E-10
2.28,2.49784E-10
2.29,2.49721E-10
2.3,2.49726E-10
2.31,2.49653E-10
2.32,2.49804E-10
2.33,2.49604E-10
2.34,2.49937E-10
2.35,2.49615E-10
2.36,2.49904E-10
2.37,2.49695E-10
2.38,2.499E-10
2.39,2.49941E-10
2.4,2.4984E-10
2.41,2.5E-10
2.42,2.49889E-10
2.43,2.50068E-10
2.44,2.49974E-10
2.45,2.49803E-10
2.46,2.50003E-10
2.47,2.50155E-10
2.48,2.50108E-10
2.49,2.50029E-10
2.5,2.50066E-10
2.51,2.49822E-10
2.52,2.49814E-10
2.53,2.50046E-10
2.54,2.50013E-10
2.55,2.4979E-10
2.56,2.49914E-10
2.57,2.50113E-10
2.58,2.50196E-10
2.59,2.50161E-10
2.6,2.49965E-10
2.61,2.50209E-10
2.62,2.50073E-10
2.63,2.50077E-10
2.64,2.50293E-10
2.65,2.50177E-10
2.66,2.50366E-10
2.67,2.50046E-10
2.68,2.50211E-10
2.69,2.50155E-10
2.7,2.50232E-10
2.71,2.50222E-10
2.72,2.5034E-10
2.73,2.5011E-10
2.74,2.50224E-10
2.75,2.50264E-10
2.76,2.50473E-10
2.77,2.50359E-10
2.78,2.50269E-10
2.79,2.50203E-10
2.8,2.50248E-10
2.81,2.50333E-10
2.82,2.50304E-10
2.83,2.50383E-10
2.84,2.50395E-10
2.85,2.50329E-10
2.86,2.50285E-10
2.87,2.50436E-10
2.88,2.50258E-10
2.89,2.50459E-10
2.9,2.50175E-10
2.91,2.503E-10
2.92,2.50447E-10
2.93,2.50431E-10
2.94,2.50502E-10
2.95,2.50695E-10
2.96,2.50522E-10
2.97,2.50502E-10
2.98,2.5061E-10
2.99,2.50422E-10
3,2.50303E-10
3,2.50594E-10
2.99,2.50462E-10
2.98,2.50481E-10
2.97,2.50455E-10
2.96,2.50523E-10
2.95,2.50422E-10
2.94,2.50643E-10
2.93,2.50558E-10
2.92,2.50442E-10
2.91,2.5047E-10
2.9,2.50417E-10
2.89,2.50232E-10
2.88,2.50233E-10
2.87,2.50489E-10
2.86,2.50332E-10
2.85,2.5039E-10
2.84,2.50369E-10
2.83,2.50215E-10
2.82,2.5063E-10
2.81,2.50259E-10
2.8,2.50415E-10
2.79,2.50348E-10
2.78,2.50208E-10
2.77,2.50204E-10
2.76,2.50311E-10
2.75,2.50219E-10
2.74,2.50252E-10
2.73,2.50085E-10
2.72,2.50236E-10
2.71,2.50182E-10
2.7,2.50193E-10
2.69,2.50221E-10
2.68,2.50295E-10
2.67,2.50055E-10
2.66,2.50112E-10
2.65,2.50063E-10
2.64,2.50408E-10
2.63,2.50134E-10
2.62,2.50013E-10
2.61,2.50276E-10
2.6,2.5033E-10
2.59,2.50023E-10
2.58,2.49899E-10
2.57,2.50172E-10
2.56,2.50342E-10
2.55,2.49973E-10
2.54,2.50117E-10
2.53,2.49882E-10
2.52,2.50219E-10
2.51,2.50155E-10
2.5,2.49952E-10
2.49,2.49933E-10
2.48,2.49939E-10
2.47,2.50051E-10
2.46,2.49857E-10
2.45,2.49941E-10
2.44,2.49843E-10
2.43,2.5006E-10
2.42,2.49975E-10
2.41,2.49806E-10
2.4,2.50051E-10
2.39,2.49818E-10
2.38,2.49645E-10
2.37,2.49988E-10
2.36,2.49837E-10
2.35,2.49778E-10
2.34,2.50055E-10
2.33,2.49615E-10
2.32,2.49697E-10
2.31,2.49999E-10
2.3,2.49867E-10
2.29,2.49885E-10
2.28,2.49581E-10
2.27,2.49475E-10
2.26,2.49568E-10
2.25,2.49796E-10
2.24,2.49612E-10
2.23,2.49728E-10
2.22,2.4955E-10
2.21,2.49621E-10
2.2,2.497E-10
2.19,2.49648E-10
2.18,2.4969E-10
2.17,2.49496E-10
2.16,2.49503E-10
2.15,2.49323E-10
2.14,2.49413E-10
2.13,2.49549E-10
2.12,2.49371E-10
2.11,2.49443E-10
2.1,2.49415E-10
2.09,2.49477E-10
2.08,2.494E-10
2.07,2.49577E-10
2.06,2.49364E-10
2.05,2.49221E-10
2.04,2.4957E-10
2.03,2.49257E-10
2.02,2.49325E-10
2.01,2.49253E-10
2,2.49343E-10
1.99,2.49353E-10
1.98,2.49444E-10
1.97,2.49134E-10
1.96,2.49203E-10
1.95,2.48969E-10
1.94,2.49214E-10
1.93,2.49056E-10
1.92,2.49096E-10
1.91,2.49319E-10
1.9,2.48974E-10
1.89,2.49125E-10
1.88,2.48998E-10
1.87,2.49074E-10
1.86,2.49181E-10
1.85,2.49066E-10
1.84,2.4876E-10
1.83,2.4892E-10
1.82,2.49E-10
1.81,2.48724E-10
1.8,2.4886E-10
1.79,2.48808E-10
1.78,2.48778E-10
1.77,2.48799E-10
1.76,2.48663E-10
1.75,2.486E-10
1.74,2.48691E-10
1.73,2.48514E-10
1.72,2.4873E-10
1.71,2.48417E-10
1.7,2.48405E-10
1.69,2.48565E-10
1.68,2.48518E-10
1.67,2.48454E-10
1.66,2.48541E-10
1.65,2.4854E-10
1.64,2.48529E-10
1.63,2.48448E-10
1.62,2.48433E-10
1.61,2.48104E-10
1.6,2.48445E-10
1.59,2.48297E-10
1.58,2.48261E-10
1.57,2.48189E-10
1.56,2.48365E-10
1.55,2.48157E-10
1.54,2.48164E-10
1.53,2.48193E-10
1.52,2.48101E-10
1.51,2.48143E-10
1.5,2.4802E-10
1.49,2.47819E-10
1.48,2.48018E-10
1.47,2.47952E-10
1.46,2.47562E-10
1.45,2.47861E-10
1.44,2.47819E-10
1.43,2.47831E-10
1.42,2.47817E-10
1.41,2.4757E-10
1.4,2.47611E-10
1.39,2.47689E-10
1.38,2.47671E-10
1.37,2.47308E-10
1.36,2.47497E-10
1.35,2.47309E-10
1.34,2.47727E-10
1.33,2.47285E-10
1.32,2.47344E-10
1.31,2.47187E-10
1.3,2.47115E-10
1.29,2.47239E-10
1.28,2.47229E-10
1.27,2.46951E-10
1.26,2.47021E-10
1.25,2.47114E-10
1.24,2.46975E-10
1.23,2.46934E-10
1.22,2.46955E-10
1.21,2.46965E-10
1.2,2.46618E-10
1.19,2.46758E-10
1.18,2.46929E-10
1.17,2.46509E-10
1.16,2.46481E-10
1.15,2.46597E-10
1.14,2.46564E-10
1.13,2.46282E-10
1.12,2.46416E-10
1.11,2.46199E-10
1.1,2.46183E-10
1.09,2.46308E-10
1.08,2.46188E-10
1.07,2.45974E-10
1.06,2.46049E-10
1.05,2.45823E-10
1.04,2.45774E-10
1.03,2.45643E-10
1.02,2.45838E-10
1.01,2.45735E-10
1,2.45423E-10
0.99,2.4553E-10
0.98,2.45489E-10
0.97,2.45634E-10
0.96,2.45284E-10
0.95,2.451E-10
0.94,2.44995E-10
0.93,2.44945E-10
0.92,2.44778E-10
0.91,2.44546E-10
0.9,2.4485E-10
0.89,2.44623E-10
0.88,2.44355E-10
0.87,2.44519E-10
0.86,2.44456E-10
0.85,2.44071E-10
0.84,2.44208E-10
0.83,2.44239E-10
0.82,2.44001E-10
0.81,2.43794E-10
0.8,2.43587E-10
0.79,2.43468E-10
0.78,2.4341E-10
0.77,2.43292E-10
0.76,2.43338E-10
0.75,2.43078E-10
0.74,2.43073E-10
0.73,2.42886E-10
0.72,2.42764E-10
0.71,2.42484E-10
0.7,2.42228E-10
0.69,2.42209E-10
0.68,2.42129E-10
0.67,2.41751E-10
0.66,2.41642E-10
0.65,2.41763E-10
0.64,2.4155E-10
0.63,2.41213E-10
0.62,2.41043E-10
0.61,2.41231E-10
0.6,2.40897E-10
0.59,2.40659E-10
0.58,2.40305E-10
0.57,2.39966E-10
0.56,2.40047E-10
0.55,2.39674E-10
0.54,2.39799E-10
0.53,2.39305E-10
0.52,2.39289E-10
0.51,2.38798E-10
0.5,2.38464E-10
0.49,2.38486E-10
0.48,2.37887E-10
0.47,2.37728E-10
0.46,2.37462E-10
0.45,2.37182E-10
0.44,2.36807E-10
0.43,2.36542E-10
0.42,2.36336E-10
0.41,2.3598E-10
0.4,2.35509E-10
0.39,2.3538E-10
0.38,2.34746E-10
0.37,2.34647E-10
0.36,2.33923E-10
0.35,2.33557E-10
0.34,2.3311E-10
0.33,2.3267E-10
0.32,2.32123E-10
0.31,2.31594E-10
0.3,2.30876E-10
0.29,2.30545E-10
0.28,2.3007E-10
0.27,2.29412E-10
0.26,2.28839E-10
0.25,2.2798E-10
0.24,2.27459E-10
0.23,2.26688E-10
0.22,2.25978E-10
0.21,2.25104E-10
0.2,2.24245E-10
0.19,2.23823E-10
0.18,2.22468E-10
0.17,2.21563E-10
0.16,2.20586E-10
0.15,2.19642E-10
0.14,2.18636E-10
0.13,2.16925E-10
0.12,2.16007E-10
0.11,2.1463E-10
0.1,2.13421E-10
0.09,2.11983E-10
0.08,2.10098E-10
0.07,2.09099E-10
0.06,2.07205E-10
0.05,2.053E-10
0.04,2.03678E-10
0.03,2.01384E-10
0.02,2.00155E-10
0.01,1.97298E-10
0,1.95287E-10
-0.01,1.93303E-10
-0.02,1.90387E-10
-0.03,1.88835E-10
-0.04,1.85569E-10
-0.05,1.82771E-10
-0.06,1.80895E-10
-0.07,1.77179E-10
-0.08,1.75413E-10
-0.09,1.71716E-10
-0.1,1.68815E-10
-0.11,1.66463E-10
-0.12,1.62296E-10
-0.13,1.60225E-10
-0.14,1.56274E-10
-0.15,1.5397E-10
-0.16,1.50858E-10
-0.17,1.46994E-10
-0.18,1.45333E-10
-0.19,1.41114E-10
-0.2,1.391E-10
-0.21,1.36026E-10
-0.22,1.32223E-10
-0.23,1.30598E-10
-0.24,1.26989E-10
-0.25,1.25195E-10
-0.26,1.22834E-10
-0.27,1.19875E-10
-0.28,1.18692E-10
-0.29,1.15437E-10
-0.3,1.13984E-10
-0.31,1.1227E-10
-0.32,1.10119E-10
-0.33,1.08871E-10
-0.34,1.06171E-10
-0.35,1.05356E-10
-0.36,1.03556E-10
-0.37,1.016E-10
-0.38,1.00571E-10
-0.39,9.89026E-11
-0.4,9.78941E-11
-0.41,9.62876E-11
-0.42,9.49917E-11
-0.43,9.36841E-11
-0.44,9.29478E-11
-0.45,9.14302E-11
-0.46,9.06906E-11
-0.47,8.96149E-11
-0.48,8.86369E-11
-0.49,8.80921E-11
-0.5,8.66717E-11
-0.51,8.63006E-11
-0.52,8.48225E-11
-0.53,8.43974E-11
-0.54,8.37757E-11
-0.55,8.27655E-11
-0.56,8.20705E-11
-0.57,8.13966E-11
-0.58,8.07828E-11
-0.59,8.01473E-11
-0.6,7.92698E-11
-0.61,7.8814E-11
-0.62,7.81998E-11
-0.63,7.73826E-11
-0.64,7.71132E-11
-0.65,7.62805E-11
-0.66,7.59214E-11
-0.67,7.53475E-11
-0.68,7.4479E-11
-0.69,7.39653E-11
-0.7,7.34798E-11
-0.71,7.32315E-11
-0.72,7.26986E-11
-0.73,7.21402E-11
-0.74,7.16802E-11
-0.75,7.11388E-11
-0.76,7.09199E-11
-0.77,7.01137E-11
-0.78,6.98732E-11
-0.79,6.96316E-11
-0.8,6.90124E-11
-0.81,6.86789E-11
-0.82,6.82499E-11
-0.83,6.79296E-11
-0.84,6.75952E-11
-0.85,6.70384E-11
-0.86,6.67549E-11
-0.87,6.64393E-11
-0.88,6.5965E-11
-0.89,6.56889E-11
-0.9,6.53164E-11
-0.91,6.53257E-11
-0.92,6.47109E-11
-0.93,6.45813E-11
-0.94,6.41784E-11
-0.95,6.36893E-11
-0.96,6.3398E-11
-0.97,6.29993E-11
-0.98,6.28561E-11
-0.99,6.28258E-11
-1,6.21232E-11
-1.01,6.22396E-11
-1.02,6.17011E-11
-1.03,6.12314E-11
-1.04,6.11291E-11
-1.05,6.0808E-11
-1.06,6.05615E-11
-1.07,6.01522E-11
-1.08,6.00858E-11
-1.09,5.98371E-11
-1.1,5.94076E-11
-1.11,5.92714E-11
-1.12,5.89553E-11
-1.13,5.88512E-11
-1.14,5.8467E-11
-1.15,5.83017E-11
-1.16,5.80677E-11
-1.17,5.77294E-11
-1.18,5.75161E-11
-1.19,5.75358E-11
-1.2,5.72731E-11
-1.21,5.70254E-11
-1.22,5.65451E-11
-1.23,5.65408E-11
-1.24,5.6098E-11
-1.25,5.58328E-11
-1.26,5.58138E-11
-1.27,5.55548E-11
-1.28,5.5348E-11
-1.29,5.51804E-11
-1.3,5.49303E-11
-1.31,5.48194E-11
-1.32,5.45335E-11
-1.33,5.4414E-11
-1.34,5.43207E-11
-1.35,5.39948E-11
-1.36,5.3916E-11
-1.37,5.36509E-11
-1.38,5.36952E-11
-1.39,5.33668E-11
-1.4,5.29617E-11
-1.41,5.28357E-11
-1.42,5.29379E-11
-1.43,5.26847E-11
-1.44,5.27458E-11
-1.45,5.20872E-11
-1.46,5.22353E-11
-1.47,5.20089E-11
-1.48,5.20138E-11
-1.49,5.17799E-11
-1.5,5.15532E-11
-1.51,5.13311E-11
-1.52,5.11164E-11
-1.53,5.09468E-11
-1.54,5.08571E-11
-1.55,5.06731E-11
-1.56,5.06606E-11
-1.57,5.01391E-11
-1.58,5.02201E-11
-1.59,5.01232E-11
-1.6,5.00986E-11
-1.61,5.00243E-11
-1.62,4.96839E-11
-1.63,4.95155E-11
-1.64,4.95216E-11
-1.65,4.93308E-11
-1.66,4.91245E-11
-1.67,4.89164E-11
-1.68,4.87927E-11
-1.69,4.88403E-11
-1.7,4.84479E-11
-1.71,4.83589E-11
-1.72,4.83351E-11
-1.73,4.80109E-11
-1.74,4.80345E-11
-1.75,4.79956E-11
-1.76,4.79289E-11
-1.77,4.77467E-11
-1.78,4.75963E-11
-1.79,4.76313E-11
-1.8,4.71055E-11
-1.81,4.71867E-11
-1.82,4.71081E-11
-1.83,4.68995E-11
-1.84,4.71278E-11
-1.85,4.67767E-11
-1.86,4.67268E-11
-1.87,4.65935E-11
-1.88,4.63676E-11
-1.89,4.63637E-11
-1.9,4.61938E-11
-1.91,4.60434E-11
-1.92,4.60064E-11
-1.93,4.57129E-11
-1.94,4.57454E-11
-1.95,4.55952E-11
-1.96,4.55953E-11
-1.97,4.54188E-11
-1.98,4.53473E-11
-1.99,4.53989E-11
-2,4.4711E-11
-2.01,4.49435E-11
-2.02,4.47459E-11
-2.03,4.51377E-11
-2.04,4.46159E-11
-2.05,4.46071E-11
-2.06,4.45814E-11
-2.07,4.43823E-11
-2.08,4.42457E-11
-2.09,4.41033E-11
-2.1,4.40398E-11
-2.11,4.40644E-11
-2.12,4.37683E-11
-2.13,4.37569E-11
-2.14,4.37286E-11
-2.15,4.37285E-11
-2.16,4.34331E-11
-2.17,4.34149E-11
-2.18,4.33836E-11
-2.19,4.33998E-11
-2.2,4.30501E-11
-2.21,4.30981E-11
-2.22,4.27404E-11
-2.23,4.28817E-11
-2.24,4.29701E-11
-2.25,4.26474E-11
-2.26,4.25975E-11
-2.27,4.23929E-11
-2.28,4.2268E-11
-2.29,4.22923E-11
-2.3,4.19846E-11
-2.31,4.22077E-11
-2.32,4.20391E-11
-2.33,4.2054E-11
-2.34,4.20289E-11
-2.35,4.19252E-11
-2.36,4.17541E-11
-2.37,4.15881E-11
-2.38,4.16442E-11
-2.39,4.12815E-11
-2.4,4.14401E-11
-2.41,4.15278E-11
-2.42,4.11921E-11
-2.43,4.12181E-11
-2.44,4.11508E-11
-2.45,4.12803E-11
-2.46,4.1065E-11
-2.47,4.11736E-11
-2.48,4.07671E-11
-2.49,4.05867E-11
-2.5,4.06624E-11
-2.51,4.05376E-11
-2.52,4.03406E-11
-2.53,4.04446E-11
-2.54,4.01271E-11
-2.55,4.03053E-11
-2.56,4.01445E-11
-2.57,4.01254E-11
-2.58,3.98597E-11
-2.59,4.00073E-11
-2.6,3.99293E-11
-2.61,4.00097E-11
-2.62,3.97132E-11
-2.63,3.97095E-11
-2.64,3.98054E-11
-2.65,3.95567E-11
-2.66,3.94247E-11
-2.67,3.93961E-11
-2.68,3.92579E-11
-2.69,3.92561E-11
-2.7,3.92423E-11
-2.71,3.89474E-11
-2.72,3.89421E-11
-2.73,3.92015E-11
-2.74,3.89091E-11
-2.75,3.90005E-11
-2.76,3.86723E-11
-2.77,3.8802E-11
-2.78,3.87727E-11
-2.79,3.85631E-11
-2.8,3.85932E-11
-2.81,3.83889E-11
-2.82,3.84005E-11
-2.83,3.85264E-11
-2.84,3.83863E-11
-2.85,3.82975E-11
-2.86,3.82051E-11
-2.87,3.81956E-11
-2.88,3.81257E-11
-2.89,3.80109E-11
-2.9,3.80312E-11
-2.91,3.78227E-11
-2.92,3.80786E-11
-2.93,3.78282E-11
-2.94,3.76843E-11
-2.95,3.76986E-11
-2.96,3.7575E-11
-2.97,3.75262E-11
-2.98,3.74498E-11
-2.99,3.73289E-11
-3,3.72403E-11
-3,9.47807E-11
-2.99,9.51908E-11
-2.98,9.54617E-11
-2.97,9.57854E-11
-2.96,9.61621E-11
-2.95,9.64619E-11
-2.94,9.68587E-11
-2.93,9.71095E-11
-2.92,9.7548E-11
-2.91,9.7777E-11
-2.9,9.82278E-11
-2.89,9.84625E-11
-2.88,9.8968E-11
-2.87,9.923E-11
-2.86,9.96979E-11
-2.85,9.99158E-11
-2.84,1.00475E-10
-2.83,1.00641E-10
-2.82,1.01209E-10
-2.81,1.01427E-10
-2.8,1.01987E-10
-2.79,1.02229E-10
-2.78,1.02721E-10
-2.77,1.03037E-10
-2.76,1.03591E-10
-2.75,1.03908E-10
-2.74,1.04376E-10
-2.73,1.04804E-10
-2.72,1.05192E-10
-2.71,1.05663E-10
-2.7,1.06017E-10
-2.69,1.06561E-10
-2.68,1.0687E-10
-2.67,1.0748E-10
-2.66,1.07758E-10
-2.65,1.08316E-10
-2.64,1.08781E-10
-2.63,1.09261E-10
-2.62,1.0976E-10
-2.61,1.10255E-10
-2.6,1.10661E-10
-2.59,1.11314E-10
-2.58,1.11699E-10
-2.57,1.1238E-10
-2.56,1.12715E-10
-2.55,1.13505E-10
-2.54,1.13801E-10
-2.53,1.14571E-10
-2.52,1.14876E-10
-2.51,1.15692E-10
-2.5,1.16015E-10
-2.49,1.16725E-10
-2.48,1.17212E-10
-2.47,1.17866E-10
-2.46,1.18489E-10
-2.45,1.18987E-10
-2.44,1.19751E-10
-2.43,1.20215E-10
-2.42,1.21037E-10
-2.41,1.2144E-10
-2.4,1.22385E-10
-2.39,1.22715E-10
-2.38,1.23728E-10
-2.37,1.24037E-10
-2.36,1.25055E-10
-2.35,1.2557E-10
-2.34,1.26475E-10
-2.33,1.2706E-10
-2.32,1.27907E-10
-2.31,1.28649E-10
-2.3,1.29335E-10
-2.29,1.30258E-10
-2.28,1.30893E-10
-2.27,1.31912E-10
-2.26,1.32452E-10
-2.25,1.33638E-10
-2.24,1.34091E-10
-2.23,1.3539E-10
-2.22,1.35822E-10
-2.21,1.37172E-10
-2.2,1.37686E-10
-2.19,1.38965E-10
-2.18,1.39556E-10
-2.17,1.40832E-10
-2.16,1.41583E-10
-2.15,1.42711E-10
-2.14,1.43728E-10
-2.13,1.44811E-10
-2.12,1.45827E-10
-2.11,1.46707E-10
-2.1,1.47988E-10
-2.09,1.4867E-10
-2.08,1.50042E-10
-2.07,1.50645E-10
-2.06,1.52176E-10
-2.05,1.52617E-10
-2.04,1.54026E-10
-2.03,1.54336E-10
-2.02,1.55776E-10
-2.01,1.55977E-10
-2,1.57253E-10
-1.99,1.57383E-10
-1.98,1.58352E-10
-1.97,1.58568E-10
-1.96,1.59174E-10
-1.95,1.59389E-10
-1.94,1.59812E-10
-1.93,1.60237E-10
-1.92,1.60372E-10
-1.91,1.60899E-10
-1.9,1.60597E-10
-1.89,1.6116E-10
-1.88,1.60828E-10
-1.87,1.61442E-10
-1.86,1.6093E-10
-1.85,1.61438E-10
-1.84,1.60985E-10
-1.83,1.61733E-10
-1.82,1.60936E-10
-1.81,1.61701E-10
-1.8,1.61082E-10
-1.79,1.61705E-10
-1.78,1.61412E-10
-1.77,1.61639E-10
-1.76,1.61444E-10
-1.75,1.61522E-10
-1.74,1.61624E-10
-1.73,1.61418E-10
-1.72,1.61574E-10
-1.71,1.61323E-10
-1.7,1.61848E-10
-1.69,1.61309E-10
-1.68,1.61964E-10
-1.67,1.61178E-10
-1.66,1.61914E-10
-1.65,1.61183E-10
-1.64,1.6186E-10
-1.63,1.61378E-10
-1.62,1.61672E-10
-1.61,1.61389E-10
-1.6,1.61547E-10
-1.59,1.61532E-10
-1.58,1.61424E-10
-1.57,1.61528E-10
-1.56,1.61307E-10
-1.55,1.61697E-10
-1.54,1.61274E-10
-1.53,1.61864E-10
-1.52,1.61086E-10
-1.51,1.61735E-10
-1.5,1.61084E-10
-1.49,1.61874E-10
-1.48,1.6135E-10
-1.47,1.61652E-10
-1.46,1.61256E-10
-1.45,1.61536E-10
-1.44,1.61405E-10
-1.43,1.61316E-10
-1.42,1.61337E-10
-1.41,1.61199E-10
-1.4,1.61511E-10
-1.39,1.61133E-10
-1.38,1.61702E-10
-1.37,1.6098E-10
-1.36,1.61581E-10
-1.35,1.60915E-10
-1.34,1.6162E-10
-1.33,1.61054E-10
-1.32,1.61451E-10
-1.31,1.61032E-10
-1.3,1.61348E-10
-1.29,1.61252E-10
-1.28,1.6133E-10
-1.27,1.61278E-10
-1.26,1.6117E-10
-1.25,1.61436E-10
-1.24,1.61025E-10
-1.23,1.61566E-10
-1.22,1.60895E-10
-1.21,1.61528E-10
-1.2,1.60842E-10
-1.19,1.61539E-10
-1.18,1.60933E-10
-1.17,1.61355E-10
-1.16,1.60861E-10
-1.15,1.61329E-10
-1.14,1.60941E-10
-1.13,1.61252E-10
-1.12,1.60794E-10
-1.11,1.61136E-10
-1.1,1.61046E-10
-1.09,1.61042E-10
-1.08,1.61017E-10
-1.07,1.61002E-10
-1.06,1.61415E-10
-1.05,1.61075E-10
-1.04,1.61353E-10
-1.03,1.61047E-10
-1.02,1.61602E-10
-1.01,1.61094E-10
-1,1.61816E-10
-0.99,1.61064E-10
-0.98,1.61807E-10
-0.97,1.61246E-10
-0.96,1.61892E-10
-0.95,1.61646E-10
-0.94,1.61981E-10
-0.93,1.6191E-10
-0.92,1.62112E-10
-0.91,1.62415E-10
-0.9,1.62288E-10
-0.89,1.62692E-10
-0.88,1.62619E-10
-0.87,1.63327E-10
-0.86,1.63116E-10
-0.85,1.64283E-10
-0.84,1.63929E-10
-0.83,1.65124E-10
-0.82,1.65081E-10
-0.81,1.66255E-10
-0.8,1.6672E-10
-0.79,1.67842E-10
-0.78,1.68632E-10
-0.77,1.69848E-10
-0.76,1.71221E-10
-0.75,1.72218E-10
-0.74,1.74056E-10
-0.73,1.75064E-10
-0.72,1.77264E-10
-0.71,1.78156E-10
-0.7,1.80708E-10
-0.69,1.8154E-10
-0.68,1.84251E-10
-0.67,1.8519E-10
-0.66,1.87805E-10
-0.65,1.89312E-10
-0.64,1.91979E-10
-0.63,1.93721E-10
-0.62,1.95999E-10
-0.61,1.98451E-10
-0.6,2.00284E-10
-0.59,2.0327E-10
-0.58,2.04999E-10
-0.57,2.08548E-10
-0.56,2.10062E-10
-0.55,2.1409E-10
-0.54,2.15573E-10
-0.53,2.19941E-10
-0.52,2.21585E-10
-0.51,2.26074E-10
-0.5,2.28321E-10
-0.49,2.32686E-10
-0.48,2.35421E-10
-0.47,2.39549E-10
-0.46,2.43474E-10
-0.45,2.46826E-10
-0.44,2.5188E-10
-0.43,2.55141E-10
-0.42,2.61525E-10
-0.41,2.64465E-10
-0.4,2.71609E-10
